trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,3.927459330052196e-13,False,0.48881741616341345,5.73499037860765,,,,,,
0,1.0,2.5,3.927459330052196e-13,True,6.999162165983189e-15,4.6975440032405515,False,35,35.00000000013199,-1.2744294508593157e-10,2.9639932654795214,8.522821983525906
1,-1.0,2.5,3.7819787199166577e-13,True,6.067726469291866e-15,4.992073373697326,False,35,35.000000000135856,-1.3130829756846651e-10,2.0737171861622383,8.228519000987319
1,1.0,2.5,3.7819787199166577e-13,False,0.7095898881671038,4.183034136229628,,,,,,
2,-1.0,2.5,5.115614622809401e-13,False,0.7629853031488097,2.3889976505158694,,,,,,
2,1.0,2.5,5.115614622809401e-13,True,1.218250457330513e-14,5.829907937150401,False,35,35.00000000009538,-9.083578333957121e-11,3.0656247006645856,8.261422445227268
3,-1.0,2.5,3.3351213829109585e-13,False,1.0944712722717456,1.6257142865646816,,,,,,
3,1.0,2.5,3.3351213829109585e-13,False,0.6634003271242246,9.317093127113111,,,,,,
4,-1.0,2.5,4.740042479955264e-13,True,1.3228030093241163e-12,3.5827545320915952,False,35,35.000000000108116,-1.035687091643922e-10,2.9778751808755484,8.549695071810717
4,1.0,2.5,4.740042479955264e-13,True,6.020956401237516e-15,3.1530394742282324,False,35,35.0000000001113,-1.0675194062059745e-10,2.3317853841772522,8.19549714106286
