iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.4758819444166327,0.6201203033640365,3.1954357882191758e-15,608,36,0.1265022354079113,4.401108718208469,0.05
1,3,1.4258819444166326,0.5979131420046262,8.936539000113061e-12,608,36,0.126292672013955,4.403691648196673,0.05
2,3,1.3758819444166326,0.569355731303147,2.9404148966741505e-11,608,36,0.1260628236480243,4.406690697518021,0.05
3,3,1.3258819444166325,0.5320178827684988,3.2234176805251907e-15,608,36,0.12580259733418084,4.410571212623824,0.05
4,3,1.2758819444166325,0.4821859726211657,3.111315012711253e-15,608,36,0.12549720896570185,4.416220880294429,0.05
5,3,1.2258819444166325,0.41389708595588537,3.022628892409034e-15,608,36,0.1251169017413658,4.425921420500468,0.05
6,3,1.1758819444166324,0.31803787290539154,7.526597899869673e-13,608,36,0.12447445483658154,4.451897854577516,0.05
7,3,1.1258819444166324,0.20713748850991326,3.7734111492272207e-14,608,36,0.1214771067377372,4.555181873999268,0.05
8,3,1.0758819444166323,0.12441702490770915,4.7024328022413054e-11,608,36,0.1216741251417725,4.723001084142355,0.05
9,3,1.03,0.06285916899026699,2.330994086660035e-14,608,36,0.126339888784104,4.973261532677671,0.05
