iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.6360382208356052,0.659273309858343,4.0410386339949306e-15,608,36,0.12120196060204282,5.023409209001884,0.05
1,3,1.5860382208356052,0.6486909807977438,6.42651778700794e-13,608,36,0.12134430754919248,5.021489270743221,0.05
2,3,1.5360382208356052,0.6355963167012616,1.259163550461328e-12,608,36,0.12148998411222432,5.01916444493921,0.05
3,3,1.486038220835605,0.6192245974941999,2.703311214270293e-12,608,36,0.12164114659430636,5.016301793000054,0.05
4,3,1.436038220835605,0.5985121192534142,7.805255824471618e-12,608,36,0.12180211735019124,5.012678883752625,0.05
5,3,1.386038220835605,0.5719462385317803,2.0898038573943874e-11,608,36,0.12198125238984003,5.007873967197102,0.05
6,3,1.336038220835605,0.5373172118325779,3.7791705279463964e-15,608,36,0.12219373702275917,5.001076801555927,0.05
7,3,1.286038220835605,0.49128540560096684,3.135113266474956e-15,608,36,0.12246616018936882,4.9907197600636035,0.05
8,3,1.2360382208356049,0.4285885810580256,3.8364349190276435e-15,608,36,0.12284680355541322,4.973545709555477,0.05
9,3,1.1860382208356048,0.3408143518114865,4.5205213166541684e-14,608,36,0.12342053279108763,4.941728416800882,0.05
10,3,1.1360382208356048,0.22329187119692528,3.2693480528452518e-15,608,36,0.12419389800190248,4.877667043999039,0.05
11,3,1.0860382208356048,0.1391997352676327,1.8837029952239557e-13,608,36,0.12481850461012334,4.838262844347427,0.05
12,3,1.0360382208356047,0.07973239192838157,3.691816376538908e-15,608,36,0.12624825759266817,4.85749728920616,0.05
13,3,1.03,0.07051014834961038,3.330286369902748e-15,608,36,0.12666413369443424,4.860438431130456,0.007849687086286083
