iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,22,2.2027371381800314,0.7592327266351955,5.863217504165605e-15,609,35,0.04488475055809867,7.978171816907249,0.05
1,22,2.1527371381800315,0.7412363306040974,1.230455630759037e-12,609,35,0.045215729322630335,7.976808122381986,0.05
2,22,2.1027371381800317,0.7213518589337644,1.643508936937306e-12,609,35,0.04557707340646301,7.975835972240267,0.05
3,22,2.052737138180032,0.6995460507302316,2.160614261003776e-12,609,35,0.04597436084441272,7.9750959488779305,0.05
4,22,2.002737138180032,0.6758338851946656,2.7669735348622845e-12,609,35,0.04641422932906936,7.974495469814301,0.05
5,22,1.952737138180032,0.6502869120188439,3.6716857047876035e-12,609,35,0.046904743386873594,7.974037340148113,0.05
6,22,1.902737138180032,0.6230384890617895,5.1316834147371776e-12,609,35,0.047455785863512484,7.973769442362427,0.05
7,22,1.852737138180032,0.5942849333889182,6.792370989098723e-12,609,35,0.04807948723975016,7.973714824577525,0.05
8,22,1.802737138180032,0.5642816593610414,8.968462020802836e-12,609,35,0.048790548275532274,7.973843419388873,0.05
9,22,1.7527371381800319,0.5333335246651083,1.2048491699371336e-11,609,35,0.04960650731370426,7.974083527117681,0.05
10,22,1.7027371381800318,0.5017789688616171,1.6511129860421045e-11,609,35,0.05054798370389564,7.974365697119579,0.05
11,22,1.6527371381800318,0.46996854592784393,2.362262920744547e-11,609,35,0.051638874004249664,7.974654008824134,0.05
12,22,1.6027371381800317,0.43823914065379665,3.573778568077886e-11,609,35,0.052906555423469365,7.974956515963439,0.05
13,22,1.5527371381800317,0.4068850945678667,5.846754763827279e-11,609,35,0.054382156248562574,7.975326228651791,0.05
14,22,1.5027371381800316,0.3761277298010592,6.979796576446862e-15,609,35,0.05610094638476171,7.975796218603518,0.05
15,22,1.4527371381800316,0.3460909698002709,5.9724601780624085e-15,609,35,0.058103473998677053,7.9761339497825565,0.05
16,22,1.4027371381800315,0.31677192178603497,5.391124739139811e-15,609,35,0.06043223751446058,7.976313403157599,0.05
17,22,1.3777371381800316,0.30248691302433317,2.7367252491152967e-12,609,35,0.06173071492106549,7.986132701960017,0.03250000000000003
18,22,1.3696121381800317,0.29789865954366457,6.1510953076922254e-15,609,35,0.062170458211120626,7.997009372184745,0.010562499999999992
