iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.510422497396807,0.6669013410667177,5.058952216874072e-15,610,34,0.023269369859586244,7.014060092824963,0.05
1,11,1.460422497396807,0.6331306064659584,1.4017430592520207e-11,610,34,0.022830091788441278,7.013310088515369,0.05
2,11,1.410422497396807,0.5954088715505302,2.925569349908287e-11,610,34,0.022337113016668908,7.011954181870331,0.05
3,11,1.3604224973968069,0.5532987999973702,6.903713483695932e-11,610,34,0.021789351473836104,7.009851807800832,0.05
4,11,1.3104224973968068,0.5060949152652041,4.562397397339485e-15,610,34,0.021191455353553327,7.006833971581246,0.05
5,11,1.2604224973968068,0.45260990809932,4.384837020547458e-15,610,34,0.020555287037482304,7.002790405506657,0.05
6,11,1.2104224973968067,0.3908178119498966,3.7265908676206775e-15,610,34,0.019902761419257328,6.997985003392765,0.05
7,11,1.1604224973968067,0.3171842108461505,5.191865438896133e-15,610,34,0.019282835232628755,6.994237058499052,0.05
8,11,1.1104224973968067,0.2256499633478246,2.2120079214393086e-13,610,34,0.01886590535242887,7.001056872113934,0.05
9,11,1.0604224973968066,0.1177134091154799,4.305159461113577e-15,610,34,0.019662272804236484,7.046064647350545,0.05
10,11,1.03,0.07748332076667672,4.264566557558439e-15,610,34,0.02108052313929973,7.036290987826423,0.039549246615848556
