iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.8288712594844698,0.807313051798111,3.63821098727308e-15,608,36,0.08366405938559397,5.981211254364792,0.05
1,13,1.7788712594844698,0.7932675733131992,3.932987168652376e-12,608,36,0.0838237754070814,5.980687250384148,0.05
2,13,1.7288712594844697,0.7771808355076331,6.3549783731681915e-12,608,36,0.08399544808873845,5.9799745600871965,0.05
3,13,1.6788712594844697,0.7587723259301212,1.1134751512579151e-11,608,36,0.08418279643166902,5.979014340932182,0.05
4,13,1.6288712594844696,0.7377409898753973,2.1386546375400153e-11,608,36,0.08438964908340961,5.977748635891987,0.05
5,13,1.5788712594844696,0.7137688973011896,4.230938464307223e-11,608,36,0.08461970916786885,5.976126398845728,0.05
6,13,1.5288712594844696,0.6865236037096495,3.612501148064037e-15,608,36,0.08487619344066638,5.974109714271809,0.05
7,13,1.4788712594844695,0.6556556828854335,4.044666508251535e-15,608,36,0.0851589773826429,5.971679762320228,0.05
8,13,1.4288712594844695,0.62078514144785,4.22067174884223e-15,608,36,0.08547000259476663,5.968842306587944,0.05
9,13,1.3788712594844694,0.5814695497935779,3.760067343897572e-15,608,36,0.08580599445330077,5.965634606782645,0.05
10,13,1.3288712594844694,0.5371420296144668,4.072191350774086e-15,608,36,0.08615832291205834,5.962137407178139,0.05
11,13,1.2788712594844693,0.4870036178864909,4.698348991662205e-15,608,36,0.08650920583947598,5.9585070296300335,0.05
12,13,1.2288712594844693,0.4298424102367503,8.893003680156208e-15,608,36,0.08682352667330022,5.9551167381403145,0.05
13,13,1.1788712594844692,0.36373451390795314,2.290983277484506e-13,608,36,0.08703128640372156,5.953325039556961,0.05
14,13,1.1288712594844692,0.2856170620915435,1.4583182759219978e-11,608,36,0.08696247214848406,5.959306177234335,0.05
15,13,1.0788712594844692,0.1909280115671722,3.1415786941911615e-15,608,36,0.08602591804564844,5.998132511151614,0.05
16,13,1.03,0.082516037197915,4.932940600977677e-15,608,36,0.08441243504158788,6.138043906151334,0.05
