trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.0929685104903192e-15,True,4.280098448852576e-15,3.565913744187695,True,36,36.000000000000114,0.0,2.2232976003172613,5.216053195819181
0,1.0,2.5,1.0929685104903192e-15,True,3.386074252590862e-13,3.3894342310662027,True,36,35.999999999999545,5.684341886080801e-13,2.725820093433949,5.186371035955479
1,-1.0,2.5,8.488119530631293e-16,True,2.1615880285760116e-12,3.3914832546558005,True,36,35.99999999993702,6.30961949354969e-11,2.9902166780015933,5.164159885756628
1,1.0,2.5,8.488119530631293e-16,True,4.115381918457741e-15,2.118898300483238,True,36,36.0,1.1368683772161603e-13,2.8950171707769816,5.763700052960466
2,-1.0,2.5,9.755203851737565e-16,True,2.829707211178933e-14,2.581696069392494,True,36,36.0,1.1368683772161603e-13,2.566256323860972,5.378201210160391
2,1.0,2.5,9.755203851737565e-16,True,1.2251148540820187e-11,2.5137589262765134,True,36,35.99999999819818,1.801936377887614e-09,2.7732984884136953,5.3962285911339185
3,-1.0,2.5,1.0085573690469902e-15,True,6.582779812328723e-14,2.2394189660231727,True,36,36.0,1.1368683772161603e-13,2.7110393824157426,5.343067124907775
3,1.0,2.5,1.0085573690469902e-15,True,3.3267301367800364e-11,2.855107382271523,True,36,35.99999999839736,1.6027570381993428e-09,2.6467001493379523,5.6466903267957065
4,-1.0,2.5,9.479367606700992e-16,True,8.967287525412114e-11,3.2168630075238003,True,36,35.999999995291205,4.708908818429336e-09,2.5764399832794243,5.459443498410962
4,1.0,2.5,9.479367606700992e-16,True,4.2498614897589065e-15,2.926747166574896,True,36,36.000000000000114,0.0,2.8340971051651898,5.1090419856570035
