stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.519049400383522,1.6963820344540994,5.90314824279095
0,0.8,50,1.519049400383522,0.0846331624224717,5.816108908971641
0,0.8,100,1.519049400383522,0.014785215200079473,5.800818204181298
0,0.8,150,1.519049400383522,0.00875674786374609,5.799226175781979
0,0.8,200,1.519049400383522,0.006571366177658437,5.800300035291798
0,0.8,250,1.519049400383522,0.0050072210782523005,5.801235029049157
0,0.8,300,1.519049400383522,0.02643393017855257,5.798700957284605
0,0.8,350,1.519049400383522,0.008525168000505052,5.797772750195535
0,0.8,400,1.519049400383522,0.0177845248325931,5.796681278781937
0,0.8,450,1.519049400383522,0.01762086270040258,5.793869386615187
0,0.8,500,1.519049400383522,0.03497762594679258,5.789735176747195
0,0.8,550,1.519049400383522,0.033533348107977284,5.784165873467037
0,0.8,600,1.519049400383522,0.01724794572903775,5.776963322990012
0,0.8,650,1.519049400383522,0.036131045563376325,5.7672484217994295
0,0.8,699,1.519049400383522,0.020090316948069342,5.7604502418172725
1,0.6,0,1.1392870502876413,0.312151087972785,5.760168298428722
1,0.6,50,1.1392870502876413,0.0829204612139598,5.763631002396952
1,0.6,100,1.1392870502876413,0.029680621718714825,5.747021834619772
1,0.6,150,1.1392870502876413,0.03864440384951249,5.73925228501558
1,0.6,200,1.1392870502876413,0.01842116778577856,5.7222015093671805
1,0.6,250,1.1392870502876413,0.016453389883636267,5.708114397036184
1,0.6,300,1.1392870502876413,0.027721091842491944,5.699836340098517
1,0.6,350,1.1392870502876413,0.035479440715289315,5.671360499377813
1,0.6,400,1.1392870502876413,0.01855222555899186,5.664353646401706
1,0.6,450,1.1392870502876413,0.029573302487775212,5.65628203313875
1,0.6,500,1.1392870502876413,0.0217009360428649,5.643195358195513
1,0.6,550,1.1392870502876413,0.04369082521448169,5.627890717354852
1,0.6,600,1.1392870502876413,0.01683808171410674,5.609705312111071
1,0.6,650,1.1392870502876413,0.026029557502922414,5.5813055036300545
1,0.6,699,1.1392870502876413,0.07688256930771178,5.576663242379238
2,0.4,0,0.759524700191761,0.3799787422096844,5.577006002023358
2,0.4,50,0.759524700191761,0.2688224860816318,5.530775495295214
2,0.4,100,0.759524700191761,0.258788866867915,5.502590251780579
2,0.4,150,0.759524700191761,0.25245417394259395,5.47690944503499
2,0.4,200,0.759524700191761,0.24632661924720317,5.461389975957662
2,0.4,250,0.759524700191761,0.2568563152082626,5.451324135214776
2,0.4,300,0.759524700191761,0.2489455063758118,5.426885704165057
2,0.4,350,0.759524700191761,0.2883314235933342,5.413320994534736
2,0.4,400,0.759524700191761,0.24164632963337382,5.389090192186826
2,0.4,450,0.759524700191761,0.2412520663491668,5.351907131846392
2,0.4,500,0.759524700191761,0.26298492540145174,5.340652219637311
2,0.4,550,0.759524700191761,0.24004433614125914,5.311936560619681
2,0.4,600,0.759524700191761,0.24520935471976807,5.286656547855676
2,0.4,650,0.759524700191761,0.2391180381630688,5.25811591389325
2,0.4,699,0.759524700191761,0.24162659589578334,5.229787246659226
3,0.2,0,0.3797623500958805,0.6170980126505458,5.2291531742587605
3,0.2,50,0.3797623500958805,0.5204116648196438,5.147034322069023
3,0.2,100,0.3797623500958805,0.3578910507885496,5.184043184998392
3,0.2,150,0.3797623500958805,0.3215895080684386,5.470511594813804
3,0.2,200,0.3797623500958805,0.30336490236748925,5.684597466213618
3,0.2,250,0.3797623500958805,0.3635148180546697,5.8930207300520205
3,0.2,300,0.3797623500958805,0.3590323936108873,6.044645753692172
3,0.2,350,0.3797623500958805,0.3234200284817399,6.199600981777044
