iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.8077634418135493,0.7789499244642933,3.985093021432233e-15,608,36,0.0638487683008955,5.941252868791458,0.05
1,11,1.7577634418135493,0.7581201390207993,7.005023796440354e-12,608,36,0.06391415407979253,5.9390714966353055,0.05
2,11,1.7077634418135492,0.7335289993714716,2.2738695236008846e-11,608,36,0.06398541682523541,5.937890979733807,0.05
3,11,1.6577634418135492,0.7045455325857438,3.802544661538618e-15,608,36,0.06405968838710381,5.937930341335157,0.05
4,11,1.6077634418135491,0.670545811590081,3.820721090394812e-15,608,36,0.06414359560953287,5.939139442003901,0.05
5,11,1.557763441813549,0.6310160330956535,4.067326621217333e-15,608,36,0.06424363520830217,5.941152409398999,0.05
6,11,1.507763441813549,0.5857173814740756,4.642729056692478e-15,608,36,0.06435704457828598,5.9435529304711245,0.05
7,11,1.457763441813549,0.5349207329975976,3.669531359487173e-15,608,36,0.0644685153148749,5.946348392439831,0.05
8,11,1.407763441813549,0.4796831837436468,3.8333208525744e-15,608,36,0.06454807682848523,5.949841156470304,0.05
9,11,1.357763441813549,0.4220206459371346,4.8799094382793975e-15,608,36,0.06454547890876194,5.953930207810592,0.05
10,11,1.3077634418135489,0.3646812080065545,4.023699527931825e-15,608,36,0.06437951875124619,5.9577898569331635,0.05
11,11,1.2577634418135488,0.31021828515621547,3.91710913597073e-15,608,36,0.06396116040819241,5.960528293823713,0.05
12,11,1.2077634418135488,0.25980896639292045,4.1591055161754216e-15,608,36,0.06317919155937293,5.962473521504437,0.05
13,11,1.1577634418135487,0.21319232420329964,4.0655708968181115e-15,608,36,0.06191334361530355,5.966270267122,0.05
14,11,1.1077634418135487,0.16847117272592885,2.818928503832387e-14,608,36,0.06002936024793271,5.973407940578397,0.05
15,11,1.0577634418135486,0.119195156539735,1.530503424320289e-11,608,36,0.057290898961903605,5.98953187538311,0.05
16,11,1.03,0.08424552556092753,4.404392802045138e-15,608,36,0.054980748860149545,6.002042106885724,0.0360924743576132
