trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.132993422622177e-15,True,7.632784418541598e-15,6.152588006617173,False,35,35.00000000000409,-2.6147972675971687e-12,2.732284022624292,8.509019029590327
0,1.0,2.5,9.132993422622177e-15,True,6.9392119727356085e-15,6.281592766406366,False,35,35.00000000000432,-2.8421709430404007e-12,3.059884892490698,8.5844036021246
1,-1.0,2.5,9.364961514572443e-15,True,7.710847498858005e-15,4.656144450537013,False,35,35.00000000000432,-2.8421709430404007e-12,3.1614793902444145,8.419907269475926
1,1.0,2.5,9.364961514572443e-15,True,7.850084522300396e-12,6.344181303566796,False,35,34.99999999997465,2.6830093702301383e-11,3.426637029765255,8.439525868769046
2,-1.0,2.5,1.1036577543818194e-14,True,9.589106894646493e-12,8.691074306167172,False,35,34.99999999998738,1.4097167877480388e-11,2.7377192555070007,8.481497247999327
2,1.0,2.5,1.1036577543818194e-14,True,5.104662586456669e-15,6.942119535101282,False,35,35.000000000003865,-2.3874235921539366e-12,2.6835478476298533,8.460347757062195
3,-1.0,2.5,1.1653642953043716e-14,True,5.504644456302226e-15,3.395693061882499,False,35,35.00000000003649,-3.501554601825774e-11,3.3075100743014736,8.48440736814824
3,1.0,2.5,1.1653642953043716e-14,True,5.489182962269669e-15,4.241106859623462,False,35,35.00000000000398,-2.5011104298755527e-12,2.82368878067396,8.145735394893588
4,-1.0,2.5,7.193284880567487e-15,True,6.5304941075482655e-15,3.8571437580090153,False,35,35.000000000003865,-2.3874235921539366e-12,2.795015462204677,8.486480649700205
4,1.0,2.5,7.193284880567487e-15,True,6.592524742475007e-15,4.931427746677521,False,35,35.000000000004775,-3.296918293926865e-12,2.794968763660128,8.840903101330188
