stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.487462138038995,1.509416015047083,5.003409224786176
0,0.8,50,1.487462138038995,0.0785290820520104,4.881799799174342
0,0.8,100,1.487462138038995,0.010619741944558562,4.892570908188932
0,0.8,150,1.487462138038995,0.0039978568082861855,4.899642467687085
0,0.8,200,1.487462138038995,0.0017188961590561891,4.903725421992309
0,0.8,250,1.487462138038995,0.00071007369786531,4.905993657956967
0,0.8,300,1.487462138038995,0.015160856852121816,4.906769596519678
0,0.8,350,1.487462138038995,0.025354623675040554,4.906311282093669
0,0.8,400,1.487462138038995,0.018676616002173716,4.905366450412137
0,0.8,450,1.487462138038995,0.05362690303286894,4.9044617870730995
0,0.8,500,1.487462138038995,0.04159595610009757,4.902910719156857
0,0.8,550,1.487462138038995,0.02659672249063028,4.899183834591761
0,0.8,600,1.487462138038995,0.024308813392561277,4.898868136451818
0,0.8,650,1.487462138038995,0.023073753598992237,4.894294956512435
0,0.8,699,1.487462138038995,0.039370960138712136,4.8897872892760486
1,0.6,0,1.1155966035292462,0.3242453444431709,4.888365607723282
1,0.6,50,1.1155966035292462,0.08801198668272907,4.913317402688029
1,0.6,100,1.1155966035292462,0.146713973832839,4.949507011439232
1,0.6,150,1.1155966035292462,0.02097600465393869,4.9639174732510485
1,0.6,200,1.1155966035292462,0.02100749503010373,4.963340834224975
1,0.6,250,1.1155966035292462,0.08713687150510686,4.958690298620382
1,0.6,300,1.1155966035292462,0.09165310112445893,4.9502320854651245
1,0.6,350,1.1155966035292462,0.01148019316620997,4.945300158146502
1,0.6,400,1.1155966035292462,0.033603106729828726,4.929456548119994
1,0.6,450,1.1155966035292462,0.035236525582614614,4.932246558852352
1,0.6,500,1.1155966035292462,0.018645436976643243,4.909528827654034
1,0.6,550,1.1155966035292462,0.03469853736838124,4.901052800935095
1,0.6,600,1.1155966035292462,0.03333345545923585,4.8901952141631
1,0.6,650,1.1155966035292462,0.1387128063435359,4.889433519997488
1,0.6,699,1.1155966035292462,0.11665716493508402,4.884156679934971
2,0.4,0,0.7437310690194975,0.3818232352420276,4.8812486276547755
2,0.4,50,0.7437310690194975,0.28686855678722906,4.871444140299105
2,0.4,100,0.7437310690194975,0.2724694516998033,5.127565159297402
2,0.4,150,0.7437310690194975,0.26560558150021624,5.290662040078119
2,0.4,200,0.7437310690194975,0.3110816440725996,5.428596958994776
2,0.4,250,0.7437310690194975,0.2585042235935771,5.507730623931348
2,0.4,300,0.7437310690194975,0.268823711058192,5.5674186634709555
2,0.4,350,0.7437310690194975,0.26492096477824,5.625254915030464
2,0.4,400,0.7437310690194975,0.25736903470313577,5.642564309543102
2,0.4,450,0.7437310690194975,0.2604443446773966,5.651643472303246
2,0.4,500,0.7437310690194975,0.29812426011252047,5.686090404878452
2,0.4,550,0.7437310690194975,0.256889454444124,5.691833485406017
2,0.4,600,0.7437310690194975,0.2616442525447023,5.687841430827336
2,0.4,650,0.7437310690194975,0.31076598605992417,5.707336619091736
2,0.4,699,0.7437310690194975,0.25702888626019804,5.698469075116899
3,0.2,0,0.37186553450974874,0.6284083414255309,5.69884417599237
3,0.2,50,0.37186553450974874,0.62963808149633,5.691003898572312
3,0.2,100,0.37186553450974874,0.6371456136625082,5.6951017336224075
3,0.2,150,0.37186553450974874,0.6282113630363412,5.703052180767182
3,0.2,200,0.37186553450974874,0.629349654014464,5.6782399767218905
3,0.2,250,0.37186553450974874,0.6281847694948405,5.694342035639752
3,0.2,300,0.37186553450974874,0.631016927131208,5.667826503379033
3,0.2,350,0.37186553450974874,0.6289635856545137,5.675103248599605
3,0.2,400,0.37186553450974874,0.628385702298408,5.667677705216259
