stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.5679668688960986,1.3629507311038966,4.996347830736466
0,0.8,50,1.5679668688960986,0.07083579331249788,4.812660699722359
0,0.8,100,1.5679668688960986,0.009798750309894645,4.831328116389631
0,0.8,150,1.5679668688960986,0.0032899608832976956,4.8435727678753215
0,0.8,200,1.5679668688960986,0.013791502497205897,4.848582381770052
0,0.8,250,1.5679668688960986,0.03743705622883599,4.850198680632305
0,0.8,300,1.5679668688960986,0.019019769067406444,4.849943263731557
0,0.8,350,1.5679668688960986,0.005874244986560723,4.8490406667423125
0,0.8,400,1.5679668688960986,0.026862445105722315,4.847165913107498
0,0.8,450,1.5679668688960986,0.033059046649493815,4.847138706573355
0,0.8,500,1.5679668688960986,0.026435058163665218,4.8452451898213
0,0.8,550,1.5679668688960986,0.035159995541193416,4.845353643201477
0,0.8,600,1.5679668688960986,0.02356537466192948,4.843280388535525
0,0.8,650,1.5679668688960986,0.08177128454736034,4.83841506009588
0,0.8,699,1.5679668688960986,0.03283061234237605,4.838909414646773
1,0.6,0,1.1759751516720738,0.337704245681094,4.836772809323591
1,0.6,50,1.1759751516720738,0.09707508212857513,4.850735416542886
1,0.6,100,1.1759751516720738,0.01891186786803397,4.872063410008061
1,0.6,150,1.1759751516720738,0.05475844809831843,4.865751017178773
1,0.6,200,1.1759751516720738,0.04695090477637198,4.861060077234643
1,0.6,250,1.1759751516720738,0.018450846195238402,4.855057217379733
1,0.6,300,1.1759751516720738,0.018694355994859854,4.831453451450947
1,0.6,350,1.1759751516720738,0.10603590126558406,4.826482510071809
1,0.6,400,1.1759751516720738,0.024578092985329626,4.823051282316804
1,0.6,450,1.1759751516720738,0.052056700473896836,4.809841873957079
1,0.6,500,1.1759751516720738,0.01725603520417756,4.797083966920786
1,0.6,550,1.1759751516720738,0.03778997729056575,4.770012508896744
1,0.6,600,1.1759751516720738,0.06015029950984149,4.7689926575667005
1,0.6,650,1.1759751516720738,0.018837248420894223,4.7618130723165155
1,0.6,699,1.1759751516720738,0.0243374471534069,4.7504532963954755
2,0.4,0,0.7839834344480493,0.3799240056730696,4.749761424816797
2,0.4,50,0.7839834344480493,0.2761837408698835,4.716029393085764
2,0.4,100,0.7839834344480493,0.23471711447263865,4.8727624461848835
2,0.4,150,0.7839834344480493,0.22126494270258218,4.988748191395775
2,0.4,200,0.7839834344480493,0.22089136507346754,5.056879262848476
2,0.4,250,0.7839834344480493,0.22011627462718222,5.116345752562306
2,0.4,300,0.7839834344480493,0.21974522256813378,5.150490009851943
2,0.4,350,0.7839834344480493,0.21984560675019965,5.179859078300874
2,0.4,400,0.7839834344480493,0.2192467970863409,5.184719095493077
2,0.4,450,0.7839834344480493,0.2239879779982348,5.177346490395811
2,0.4,500,0.7839834344480493,0.2289913839496968,5.206160794770681
2,0.4,550,0.7839834344480493,0.2167640294568116,5.2002103308374075
2,0.4,600,0.7839834344480493,0.21773720806223765,5.204438201584153
