iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.4152070320184815,0.765266767309867,4.6857652824607306e-15,608,36,0.015678627357156128,7.316623943450457,0.05
1,11,1.3652070320184815,0.7351160389410477,4.404624258489563e-15,608,36,0.017079142843978982,7.349049496954078,0.05
2,11,1.3152070320184814,0.6978253466824718,7.228378209457869e-15,608,36,0.019539010180401144,7.405756257738604,0.05
3,11,1.2652070320184814,0.6514141615580921,2.5065782699802054e-11,608,36,0.024011978067886453,7.510648137375245,0.05
4,11,1.2152070320184813,0.5930572575483255,7.215838636371654e-13,608,36,0.027942882861998572,7.606184264883662,0.05
5,11,1.1652070320184813,0.5193088338652342,1.0769796451730795e-14,608,36,0.03360439835621885,7.740807673311053,0.05
6,11,1.1152070320184813,0.42506264060913845,6.646329293478528e-15,608,36,0.03868021850255426,7.859621850332594,0.05
7,11,1.0652070320184812,0.30034859405990844,4.439165362746687e-15,608,36,0.041795660026493014,7.9675146602147695,0.05
8,11,1.056405274013861,0.2730155514525074,4.3697251809361596e-15,608,36,0.04198292547554602,7.980219364338202,0.011442285406006386
9,11,1.0506841313108577,0.2539378310391545,2.3158960756905042e-11,608,36,0.04198742779087728,7.986052229753693,0.007437485513904119
10,11,1.0432466457969536,0.22745153140124807,5.008387680879442e-15,608,36,0.04196988295149976,7.996836061341647,0.00966873116807534
