trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,3.76629799253132e-14,True,4.1283066562483046e-15,9.309946080136815,True,36,36.000000000020805,-1.8530954548623413e-11,2.8604027298111334,6.1610649542964655
0,1.0,2.5,3.76629799253132e-14,True,1.9048912543968304e-12,5.783669560447668,True,36,36.000000000021146,-1.887201506178826e-11,2.648024286361981,5.764936871033884
1,-1.0,2.5,3.6733147725598407e-14,True,4.355926321915516e-15,2.0903535163543117,True,36,36.00000000002251,-2.0236257114447653e-11,2.846994156828588,5.934955157975786
1,1.0,2.5,3.6733147725598407e-14,True,5.280451369989775e-15,1.8952472651986336,True,36,36.00000000002228,-2.000888343900442e-11,2.166642811869273,6.286306416513297
2,-1.0,2.5,5.387807673941372e-14,True,3.981192320190453e-15,2.8373057553198366,True,36,36.00000000002228,-2.000888343900442e-11,2.1675862626128737,6.145427624392927
2,1.0,2.5,5.387807673941372e-14,True,4.317166909069205e-15,2.5216624623553088,True,36,36.00000000002274,-2.0463630789890885e-11,2.82099071101472,6.420304748468502
3,-1.0,2.5,3.8768030128084186e-14,True,1.8687319601815026e-13,2.8531710960554277,True,36,36.00000000002274,-2.0463630789890885e-11,2.769030742728881,6.185890751136712
3,1.0,2.5,3.8768030128084186e-14,True,5.4134762077638654e-12,4.243325285257558,True,36,36.00000000002137,-1.9099388737231493e-11,2.7264105725911967,5.924294794281016
4,-1.0,2.5,3.8817819591697245e-14,True,1.0342200986241273e-14,2.7971021610387026,True,36,36.000000000025466,-2.319211489520967e-11,2.3777415171525877,6.159744091021048
4,1.0,2.5,3.8817819591697245e-14,True,8.235504736803427e-13,3.8494133736138707,True,36,36.0000000000216,-1.9326762412674725e-11,2.8799194539855875,6.51994038381736
