trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,4.644327375874392e-13,True,3.123321163208987e-14,2.4031588623863436,True,36,36.00000000019327,-6.74162947689183e-11,2.194671034433964,4.832820685449933
0,1.0,2.5,4.644327375874392e-13,True,3.079335373781035e-12,2.8266604714947676,True,36,36.00000000018326,-5.7411853049416095e-11,2.352259774729114,4.893244514446075
1,-1.0,2.5,5.773697771579833e-13,True,1.5769179522692516e-14,2.131020153242808,True,36,36.000000000186105,-6.02540239924565e-11,2.4937401352693613,4.932881496342789
1,1.0,2.5,5.773697771579833e-13,True,4.16335798680332e-15,1.723881826544243,True,36,36.000000000181785,-5.5933924159035087e-11,2.786993427196556,4.723016569100474
2,-1.0,2.5,8.646934370356031e-13,True,4.8666119555419585e-15,2.2619092255434063,True,36,36.00000000027376,-1.4790657587582245e-10,2.560444515642909,5.402347155545978
2,1.0,2.5,8.646934370356031e-13,True,3.120654734489006e-14,2.306170142679749,True,36,36.00000000019202,-6.616573955398053e-11,2.690075045387148,4.5967252074516844
3,-1.0,2.5,5.917016598982264e-13,True,9.610948382675902e-15,1.316713025006582,True,36,36.00000000018531,-5.945821612840518e-11,2.7557636531141343,5.085744157971874
3,1.0,2.5,5.917016598982264e-13,True,3.2173569616310512e-15,2.068539323077046,True,36,36.000000000170076,-4.4224179873708636e-11,2.9483599802789886,4.557549217685576
4,-1.0,2.5,5.932896029660294e-13,True,4.386862656901869e-15,1.8684365718378244,True,36,36.00000000019554,-6.969003152335063e-11,2.757928870606881,5.17271200243366
4,1.0,2.5,5.932896029660294e-13,True,5.285573544623164e-11,2.4917064324522222,True,36,36.000000000148134,-2.2282620193436742e-11,2.474141407505681,4.649190433767204
