iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.5435789990245894,0.6869350559060939,5.509355138556409e-15,610,34,0.04730550735038573,7.237444504687904,0.05
1,3,1.4935789990245893,0.6516052075076059,5.369635283744114e-15,610,34,0.04700177177503407,7.24870690786436,0.05
2,3,1.4435789990245893,0.6076146030786168,5.615233996007398e-15,610,34,0.04649937526320047,7.263695867953914,0.05
3,3,1.3935789990245893,0.5527455469655744,1.623652037971055e-13,610,34,0.045706131565462736,7.28135612841968,0.05
4,3,1.3435789990245892,0.4846843637139109,1.0548636503316086e-14,610,34,0.044594580322213154,7.298157474977955,0.05
5,3,1.2935789990245892,0.40164109080762456,3.3549804628417465e-13,610,34,0.043257729969415196,7.342493446526224,0.05
6,3,1.2435789990245891,0.30476384767107495,2.4232479927574005e-14,610,34,0.04184115797907587,7.505679409558315,0.05
7,3,1.193578999024589,0.2125059806774261,2.561594797624323e-12,610,34,0.04103855801264969,7.642579057556193,0.05
8,3,1.143578999024589,0.16199092437751397,8.710259702439481e-13,610,34,0.04133361626807096,7.652184942918965,0.05
9,3,1.093578999024589,0.12774738219626083,4.96328832398942e-13,610,34,0.04226426033985882,7.6686585615692175,0.05
10,3,1.043578999024589,0.08381283911460317,1.705187193802076e-14,610,34,0.04325316181638302,7.757081133761003,0.05
11,3,1.03,0.06792742487715318,1.042767777176795e-12,610,34,0.044312840881867654,7.762219004566889,0.0176526987319656
