iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.443762491632664,0.5856109227346975,4.091621548171908e-15,608,36,0.05737156593115258,5.762999458122189,0.05
1,3,1.3937624916326639,0.5583139859700064,3.425090177478922e-15,608,36,0.057728243589138216,5.7636422110690555,0.05
2,3,1.3437624916326638,0.5225654680608852,4.326516302742715e-15,608,36,0.05827985181391455,5.764666938328452,0.05
3,3,1.2937624916326638,0.4747670495717945,5.907773014349147e-15,608,36,0.05918692487338054,5.765984341560036,0.05
4,3,1.2437624916326637,0.40914054617942613,1.7299461707723143e-12,608,36,0.06083351847161886,5.767254360591477,0.05
5,3,1.1937624916326637,0.31605459232980465,4.4020872645108276e-15,608,36,0.06438017765274415,5.767849984122293,0.05
6,3,1.1687624916326635,0.25966173303973494,2.2697527619581172e-14,608,36,0.06628890288814601,5.768840961418493,0.03250000000000003
7,3,1.1362624916326636,0.18795421005220056,2.7971653965816467e-11,608,36,0.0692647339054993,5.780625726707972,0.04224999999999997
8,3,1.0940124916326637,0.13547733172321658,4.139302431622432e-15,608,36,0.06963081531231408,5.814668880189221,0.05
9,3,1.0440124916326636,0.08503275017732842,1.9164785198709967e-14,608,36,0.07255457809168077,5.869124611838647,0.05
10,3,1.03,0.06764752213506793,3.6559837927458596e-12,608,36,0.07454736465245067,5.882767504480949,0.018216239122462684
