iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.6490045434845442,0.6999038758894609,3.831092777959493e-15,608,36,0.11541195151010013,4.248635202673135,0.05
1,11,1.5990045434845441,0.6769078059773638,2.2716918878790223e-12,608,36,0.11454750490857278,4.253733757960895,0.05
2,11,1.549004543484544,0.6478012750382599,6.327666928807614e-12,608,36,0.11369864421338295,4.259195238391561,0.05
3,11,1.499004543484544,0.6107711453539024,2.0522612390978416e-11,608,36,0.11291819334937797,4.265098767898415,0.05
4,11,1.449004543484544,0.5635437721468731,8.916926502056961e-11,608,36,0.11229716091006989,4.271550512590011,0.05
5,11,1.399004543484544,0.5036768175213389,3.2060102432448087e-15,608,36,0.11198754844085156,4.278766824219874,0.05
6,11,1.349004543484544,0.4299626170517707,3.85684181051682e-15,608,36,0.11223076223067788,4.287602952503191,0.05
7,11,1.2990045434845439,0.34655790055826957,4.164828452431241e-15,608,36,0.11333221010574086,4.300737723135661,0.05
8,11,1.2490045434845438,0.27067680609140127,7.21675033460799e-14,608,36,0.11534512289357131,4.321757046425225,0.05
9,11,1.1990045434845438,0.2236740140956075,1.2254604455464816e-14,608,36,0.11724128500606146,4.3512679201095406,0.05
10,11,1.1490045434845437,0.18521315356368054,3.790035449716293e-15,608,36,0.11688143045925388,4.390612954249388,0.05
11,11,1.0990045434845437,0.14091032844421,1.0982271819854503e-14,608,36,0.11426929542464954,4.445119564663755,0.05
12,11,1.0490045434845436,0.08845052143613989,2.2421035797400235e-11,608,36,0.10817526630970603,4.534538889730123,0.05
13,11,1.03,0.06433816785957601,3.748645288966938e-15,608,36,0.10492005116937947,4.584424584850711,0.024705906529906698
