trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.736351979268662e-16,True,4.22627918889537e-11,3.6678088809257674,True,36,35.99999999564284,4.356934368843213e-09,1.90872491047441,6.2545068915472095
0,1.0,2.5,8.736351979268662e-16,True,4.4787108849572094e-15,2.7050109101734487,True,36,35.999999999999886,-1.1368683772161603e-13,2.7093428829611024,5.711506417094036
1,-1.0,2.5,1.2231358157068041e-15,True,4.067346879258793e-15,2.3644736474746386,True,36,35.99999999999977,0.0,2.079034297343125,6.036993558669924
1,1.0,2.5,1.2231358157068041e-15,True,3.87743340421672e-15,2.040963999921731,True,36,35.99999999999977,0.0,2.2578451346734325,6.430581748895528
2,-1.0,2.5,8.120920956401483e-16,True,3.499595219429464e-11,2.3465426321265164,True,36,35.99999999698821,3.0115643312456086e-09,2.732319756781926,6.107954278100569
2,1.0,2.5,8.120920956401483e-16,True,4.136912017196089e-15,2.7406145059027085,True,36,35.99999999999966,1.1368683772161603e-13,2.5418740368434785,6.2466044540144035
3,-1.0,2.5,9.61542364673591e-16,True,8.98418262036247e-12,3.089275894737028,True,36,35.99999999967872,3.2105162972584367e-10,2.394404186991554,6.42037098875841
3,1.0,2.5,9.61542364673591e-16,True,1.2190728262412838e-13,3.0439995698293836,True,36,35.99999999999977,0.0,2.831809330836585,5.97113747996579
4,-1.0,2.5,1.115059006914858e-15,True,5.152807313774195e-15,1.5673778059420715,True,36,35.99999999999977,0.0,2.8700991362310115,5.943265690706819
4,1.0,2.5,1.115059006914858e-15,True,4.085435538321173e-15,1.5566894834830638,True,36,35.99999999999977,0.0,2.7043182558808225,7.034286327971314
