iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.5649199267449334,0.5986906743434127,4.629079641338776e-15,609,35,0.04883031776569069,7.864274025150231,0.05
1,2,1.5149199267449334,0.5462611154549882,4.865658761444419e-15,609,35,0.052226877288702823,7.848285910072622,0.05
2,2,1.4649199267449333,0.4861175612587391,5.406945396905726e-15,609,35,0.05626620865955515,7.835929900466828,0.05
3,2,1.4149199267449333,0.4190970817509193,2.9189774045199454e-14,609,35,0.06117427497252304,7.825973029464593,0.05
4,2,1.3649199267449332,0.34887232616297714,1.3144430088657785e-14,609,35,0.06723115323308221,7.810870162706923,0.05
5,2,1.3149199267449332,0.2845645168505513,1.1460565068242017e-14,609,35,0.07455756946059701,7.7761754787279065,0.05
6,2,1.2649199267449331,0.23775680741449007,6.313349944606537e-15,609,35,0.08227194440853629,7.717875273764774,0.05
7,2,1.214919926744933,0.20467186938880758,4.904746415944394e-15,609,35,0.08350431846475825,7.677417269195649,0.05
8,2,1.164919926744933,0.1725863495819663,5.337317925279601e-15,609,35,0.0811888205542757,7.677096958177938,0.05
9,2,1.114919926744933,0.13832814367255206,5.864279888619182e-15,609,35,0.07888720092811398,7.6806469128413175,0.05
10,2,1.064919926744933,0.09910284904041657,6.010685573454362e-12,609,35,0.0768344745737005,7.703465899396894,0.05
11,2,1.03,0.06404985166126961,5.203576302048156e-15,609,35,0.07481945116721132,7.74966405581203,0.04539590476841282
