iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.5367340855442895,0.7654784742496065,6.738600039759123e-15,610,34,0.060534487304755406,7.870602657803778,0.05
1,3,1.4867340855442894,0.7491440141428911,6.499236779206381e-13,610,34,0.06051589327067236,7.872296550565088,0.05
2,3,1.4367340855442894,0.7289538757517948,1.453743515220011e-12,610,34,0.06047926229443678,7.8742879325788095,0.05
3,3,1.3867340855442893,0.703864384341746,4.144625838166036e-12,610,34,0.06041551091339141,7.877034751915578,0.05
4,3,1.3367340855442893,0.6725121951439192,1.5283437010906032e-11,610,34,0.0603094117404019,7.881292015585648,0.05
5,3,1.2867340855442893,0.6331032927647586,5.067882892169402e-15,610,34,0.06013667005914073,7.88827150057492,0.05
6,3,1.2367340855442892,0.5832513224781032,6.9383352801328425e-15,610,34,0.05986401570146866,7.8999532619525645,0.05
7,3,1.1867340855442892,0.5197183800849635,6.081195428978816e-15,610,34,0.059460840368282246,7.919264463276624,0.05
8,3,1.1367340855442891,0.43786403920074274,2.678840310099655e-14,610,34,0.058944034066116716,7.948538512744836,0.05
9,3,1.086734085544289,0.3297101896591769,1.0998435802281003e-13,610,34,0.05848987977571078,7.9848464923411475,0.05
10,3,1.061734085544289,0.2611860162349086,6.63796042610204e-15,610,34,0.05843501090795628,7.991306011148716,0.03250000000000003
11,3,1.0458670427721444,0.21022557219405572,5.3666131988822946e-15,610,34,0.05839291433790054,7.993806656148694,0.020627155603787795
12,3,1.03,0.14969436803596908,2.321307546141323e-13,610,34,0.05834134144157473,7.995979156084938,0.02062715560378765
