iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.3152974557584896,0.5951758085272866,6.367425813807233e-15,610,34,0.06255460168535906,7.8406762154783385,0.05
1,3,1.2652974557584895,0.5359230905587724,6.30265053132466e-15,610,34,0.06290294013767833,7.829042506798165,0.05
2,3,1.2152974557584895,0.4586774088673302,5.724675015272668e-15,610,34,0.06267467173965924,7.843201949403652,0.05
3,3,1.1652974557584894,0.3582472739507482,2.391970992419075e-11,610,34,0.06305507558152561,7.809411468670621,0.05
4,3,1.1152974557584894,0.23766459064973333,7.127933790948664e-15,610,34,0.06404211380668907,7.831777331944079,0.05
5,3,1.0902974557584892,0.1770315876280682,1.4539461525706693e-13,610,34,0.06358499743631407,7.895952810005139,0.03250000000000003
6,3,1.0740474557584894,0.1473132495664519,7.392528061794406e-15,610,34,0.06327702172848444,7.931886668904089,0.021124999999999984
7,3,1.0634849557584893,0.13242895020490605,6.503410870184026e-15,610,34,0.06311022747970929,7.948070922397487,0.01373125000000004
8,3,1.0497537057584894,0.11392799043611734,5.2721531697160666e-15,610,34,0.0626400897552608,7.987516674433098,0.017850624999999964
9,3,1.0452910495084895,0.10775507338509858,8.927265799951434e-12,610,34,0.06255925870687426,7.993192221457997,0.005801453124999967
10,3,1.0423903229459897,0.10361407175883752,4.3711421908826376e-13,610,34,0.06251656809700476,7.995921774791142,0.0037709445312499425
