iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.257244014224744,0.6406711172086225,6.4989641436331125e-15,609,35,0.042696263785520584,7.953548092253569,0.05
1,2,1.2322440142247442,0.6113980229900617,5.68804381889219e-15,609,35,0.04298604388939473,7.952171006654669,0.03250000000000003
2,2,1.1997440142247442,0.5672777891490157,7.213497398021101e-15,609,35,0.04333407907855287,7.987132805622855,0.04224999999999997
3,2,1.1891815142247442,0.5512251479476684,9.863844354449175e-12,609,35,0.043467290112569265,7.995167695393065,0.013731249999999967
4,2,1.182315889224744,0.5402783778734953,6.525936701972552e-15,609,35,0.04356458116039588,7.995197870533991,0.008925312499999982
5,2,1.1733905767247441,0.525390752647439,1.6234173924247675e-14,609,35,0.04369004911874862,7.994497323156858,0.011602906249999934
6,2,1.1675891235997442,0.5152945052212496,6.795428272867923e-15,609,35,0.043774632915702404,7.994523220188653,0.007541889062500029
7,2,1.1600472345372441,0.5016338104844035,9.439806683391265e-15,609,35,0.04388412069868257,7.993964870328227,0.00980445578125011
8,2,1.155145006646619,0.4924151797398068,5.980106069231943e-15,609,35,0.04395766791628514,7.993994345723121,0.006372896257812644
9,2,1.1487721103888062,0.47999841549168865,5.8813763683184475e-15,609,35,0.04405318128128636,7.993573866405828,0.008284765135156481
10,2,1.1446297278212278,0.4716558359080838,6.073575314784104e-15,609,35,0.0441171352122783,7.993609748669974,0.005385097337851741
11,2,1.139244630483376,0.46046447022198794,9.492106345463905e-15,609,35,0.04420143099904171,7.993628647418116,0.007000626539207278
12,2,1.1322440039441688,0.4452901727092948,1.2209413788956267e-14,609,35,0.04431156902815019,7.99304651291913,0.00910081450096949
13,2,1.127693596693684,0.43503097330382473,5.329306553924368e-15,609,35,0.044385814936744844,7.9930837795181855,0.00591552942563014
14,2,1.121778067268054,0.42117713748696983,8.659856618253378e-15,609,35,0.04448337641951285,7.99270333746439,0.007690188253319153
15,2,1.1179329731413943,0.4118484792609174,5.670025211420053e-15,609,35,0.04454890096997313,7.992759984920795,0.004998622364657435
16,2,1.1129343507767369,0.3992977046292468,9.475759589695108e-15,609,35,0.044635463593434906,7.992552464676961,0.006498209074054651
17,2,1.1096852462397095,0.3908775035504749,5.442425710394586e-15,609,35,0.044693367180242596,7.992627022388656,0.004223835898135508
18,2,1.105461410341574,0.3795873941778386,6.428964071087267e-15,609,35,0.04477020472753123,7.992557101517922,0.0054909866675761036
19,2,1.102715917007786,0.3720384299067178,8.455127818727568e-15,609,35,0.04482138454799177,7.992646314209497,0.003569141333924453
20,2,1.0991467756738615,0.3619483574790955,5.959511784769789e-15,609,35,0.04488953348989737,7.992677993726697,0.004639883734101846
21,2,1.0945068919397598,0.3483296861020176,2.2499060293475872e-14,609,35,0.04498194532659174,7.992735678053363,0.006031848854332256
22,2,1.0914909675125937,0.3391693935662357,5.877247097762165e-15,609,35,0.045043719198901294,7.992893339898794,0.003920701755315981
23,2,1.0875702657572777,0.3268451967331948,1.818978568899473e-14,609,35,0.045127854257381424,7.993124200857157,0.005096912281910804
24,2,1.0850218096163222,0.31858231334994414,6.4267072141823366e-15,609,35,0.04518375600345092,7.993313283002195,0.00331299298324208
25,2,1.0817088166330802,0.3075002850758186,1.1162482316703626e-14,609,35,0.04526029543746889,7.993662649726981,0.004306890878214675
