iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.443762491632664,0.5856109227346965,4.09134619726723e-15,608,36,0.05737156593115255,5.762999458122189,0.05
1,3,1.3937624916326639,0.5583139859339107,4.74808691974166e-15,608,36,0.057728243164964645,5.763642210335861,0.05
2,3,1.3437624916326638,0.5225654680312882,4.565813848883908e-15,608,36,0.05827985126943193,5.76466693763093,0.05
3,3,1.2937624916326638,0.47476704988801693,6.531100316127741e-15,608,36,0.05918692456545666,5.765984340938878,0.05
4,3,1.2437624916326637,0.40914055020549567,1.723527315596603e-12,608,36,0.060833518083971326,5.767254357313831,0.05
5,3,1.1937624916326637,0.3160545964571074,4.244841113189795e-15,608,36,0.06438017685580844,5.767849983466202,0.05
6,3,1.1687624916326635,0.2596617290333631,1.722478964409344e-14,608,36,0.0662889013589733,5.768840948286151,0.03250000000000003
7,3,1.1362624916326636,0.18795421465124412,2.777514907922404e-11,608,36,0.06926473137596484,5.7806257298066,0.04224999999999997
8,3,1.0940124916326637,0.13547732989130482,4.044643551370063e-15,608,36,0.06963081396296304,5.814668915813104,0.05
9,3,1.0440124916326636,0.08503274801122711,2.0038800203515016e-14,608,36,0.07255457705088528,5.869124645906987,0.05
10,3,1.03,0.06764751892597326,3.643166114087114e-12,608,36,0.0745473602780359,5.882767547487819,0.018216239122462684
