trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.3890613176910111e-15,True,5.8839308439241404e-15,3.9532206752763117,True,36,35.99999999999943,2.2737367544323206e-13,2.8364392274980172,7.975702348639192
0,1.0,2.5,1.3890613176910111e-15,True,6.842246803100706e-12,3.9005630889556406,True,36,35.999999999665874,3.3378455555066466e-10,2.4139509154237038,7.9916587208230885
1,-1.0,2.5,1.0695169604748765e-15,True,2.7543787424221502e-14,2.2527343555568593,True,36,35.99999999999977,-1.1368683772161603e-13,3.025899289135117,7.587641374746552
1,1.0,2.5,1.0695169604748765e-15,True,7.438608394861173e-12,2.7764794528864187,True,36,35.99999999547197,4.52769199910108e-09,2.2597464317318496,7.771025231421901
2,-1.0,2.5,1.2782583289580407e-15,True,5.970015243210308e-15,3.118754578319409,True,36,35.999999999999545,1.1368683772161603e-13,2.125904020067342,7.728902584545908
2,1.0,2.5,1.2782583289580407e-15,True,5.719547457395139e-15,3.486538603885521,True,36,35.999999999999545,1.1368683772161603e-13,1.998319797997267,7.80076538218984
3,-1.0,2.5,1.1834701575228768e-15,True,6.087062761154803e-15,2.507125734286657,True,36,35.999999999999545,1.1368683772161603e-13,2.585722499120835,7.733321424834038
3,1.0,2.5,1.1834701575228768e-15,True,7.377992345926055e-14,3.0036700586704077,True,36,35.999999999999545,1.1368683772161603e-13,3.0756964485448823,7.688121103850563
4,-1.0,2.5,1.3288293160437194e-15,True,5.467623636626484e-15,2.5036507810258573,False,36,35.99999999999977,-1.1368683772161603e-13,2.635358823857704,8.247844945593604
4,1.0,2.5,1.3288293160437194e-15,True,6.734642492077522e-15,4.145796547750322,True,36,35.99999999999966,0.0,2.023261976928214,7.977794376762204
