trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.623372578148175e-16,True,2.190816802035934e-14,2.3911391148274976,True,36,35.999999999999886,0.0,2.964172750105768,5.860367363527938
0,1.0,2.5,9.623372578148175e-16,True,1.189126612055629e-13,2.4697281629487553,True,36,35.99999999999932,5.684341886080801e-13,2.6531471945078846,6.397405604143988
1,-1.0,2.5,1.0473048939504097e-15,True,3.720935898719359e-15,3.5669968868025173,True,36,36.0,-1.1368683772161603e-13,2.1215833704603684,6.097133917939707
1,1.0,2.5,1.0473048939504097e-15,True,8.043098706513989e-11,4.425632108788992,True,36,35.99999997331588,2.6684006115829106e-08,2.6899693814233125,6.479986860420126
2,-1.0,2.5,9.488555837543488e-16,True,4.1079184932257884e-14,4.867175710579555,True,36,35.999999999999886,0.0,2.4255223553171477,6.486157927499497
2,1.0,2.5,9.488555837543488e-16,True,5.127660765080815e-15,3.2903883541990813,True,36,35.999999999999886,0.0,2.8818082740979873,6.236266469339586
3,-1.0,2.5,9.679582935514965e-16,True,4.166410533057314e-15,2.7199430071577217,True,36,36.0,-1.1368683772161603e-13,3.14248910600813,6.350728137966548
3,1.0,2.5,9.679582935514965e-16,True,4.636672237909878e-15,2.791379490962686,True,36,36.0,-1.1368683772161603e-13,2.2810940979923036,6.56771225725999
4,-1.0,2.5,9.733773991514248e-16,False,0.7482684888589153,4.6399201266604475,,,,,,
4,1.0,2.5,9.733773991514248e-16,True,6.877918305995626e-15,2.7584292004131075,True,36,36.0,-1.1368683772161603e-13,2.3021860306802386,7.20307448242322
