trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.0090462211696488e-15,True,7.623838733498549e-15,2.2566499121594954,True,36,36.0,0.0,2.8407111053620135,5.117904641028384
0,1.0,2.5,1.0090462211696488e-15,True,4.481663860153959e-15,2.0858921101425305,True,36,36.000000000000114,-1.1368683772161603e-13,2.8501593021894998,5.586192153978339
1,-1.0,2.5,9.33550504328247e-16,True,3.910066354092333e-15,1.6711318880876553,True,36,36.0,0.0,2.250800191110245,5.440826651345465
1,1.0,2.5,9.33550504328247e-16,True,3.549399067153825e-12,2.7657226842202673,True,36,35.99999999995191,4.808953235624358e-11,2.4368597503538694,5.290398352779859
2,-1.0,2.5,9.962441630205238e-16,True,3.501619071428333e-15,2.7068911639543813,True,36,36.000000000000114,-1.1368683772161603e-13,2.7709800653222154,5.776210168873864
2,1.0,2.5,9.962441630205238e-16,True,2.436161416750019e-14,2.493169907061608,True,36,36.0,0.0,2.24979590719188,5.464283806622171
3,-1.0,2.5,1.0708342832110586e-15,True,4.514275265442955e-15,3.3718082643284024,True,36,36.000000000000114,-1.1368683772161603e-13,2.257720328596632,5.991993703339341
3,1.0,2.5,1.0708342832110586e-15,True,9.393072350725308e-11,2.632297696217423,True,36,35.99999999146178,8.538222573406529e-09,2.406591565411034,5.01219254113502
4,-1.0,2.5,1.041291317835915e-15,True,1.073619647164867e-11,3.6275190729962086,True,36,35.99999999975455,2.45449882640969e-10,2.2750551993794597,5.067999769223243
4,1.0,2.5,1.041291317835915e-15,True,4.7195169036911484e-15,2.848441653408851,True,36,36.0,0.0,2.1546709164000255,5.337866592359471
