iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.2790042304269822,0.6131860014855205,6.29770462711967e-15,610,34,0.06166095248346164,7.709855548205964,0.05
1,3,1.2290042304269821,0.5496007706896209,6.383634998794775e-15,610,34,0.06176650659785684,7.747329364484269,0.05
2,3,1.2040042304269822,0.5110403145837468,3.8637216924997655e-13,610,34,0.06172931685157916,7.762844541327644,0.03250000000000003
3,3,1.1877542304269824,0.4830351219700835,7.172940550112555e-15,610,34,0.06168227582160743,7.771498431298407,0.021124999999999984
4,3,1.1666292304269823,0.44263504558782146,8.638078834871619e-12,610,34,0.06163363235922547,7.788734111225366,0.02746250000000008
5,3,1.1391667304269821,0.382257732889263,6.5715490930075695e-15,610,34,0.061597915779075425,7.82314924005449,0.03570125000000022
6,3,1.103465480426982,0.28770751309041753,9.122990140284851e-15,610,34,0.06168525126508813,7.885716846161698,0.04641162500000031
7,3,1.0802596679269816,0.21222135026743846,7.252902985658126e-15,610,34,0.06173851880801874,7.912426434238596,0.03016755625000026
8,3,1.0500921116769812,0.1095071622764273,1.031779997061155e-12,610,34,0.061614148386653425,7.974434765306276,0.03921782312500044
9,3,1.0400460558384905,0.08527877798709513,5.912356391426713e-15,610,34,0.061417137350376745,7.991710131652607,0.013059872590037791
10,3,1.0350230279192454,0.07903228724578693,6.323678650026051e-15,610,34,0.061350247675131,7.995398255669912,0.006529936295018824
11,3,1.03,0.07308641892127593,6.354236742601521e-15,610,34,0.061250409839670755,7.998587801632864,0.006529936295018968
