stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.5667591641677703,1.7122147401509664,5.961211266622905
0,0.8,50,1.5667591641677703,0.08077003744414189,5.864850719556721
0,0.8,100,1.5667591641677703,0.012063025125750623,5.855968939365752
0,0.8,150,1.5667591641677703,0.0055257304887932285,5.8555576232347315
0,0.8,200,1.5667591641677703,0.0042658305118929525,5.855458787108748
0,0.8,250,1.5667591641677703,0.0034058648349727435,5.855384548136824
0,0.8,300,1.5667591641677703,0.002676962066117925,5.8553297381719185
0,0.8,350,1.5667591641677703,0.08918655356081256,5.854527572849726
0,0.8,400,1.5667591641677703,0.006949462160171678,5.849782016620097
0,0.8,450,1.5667591641677703,0.005240081335681059,5.849637033782702
0,0.8,500,1.5667591641677703,0.011009636960344632,5.843417779534611
0,0.8,550,1.5667591641677703,0.032750895987398,5.839372775896873
0,0.8,600,1.5667591641677703,0.06697311353530118,5.834100041300927
0,0.8,650,1.5667591641677703,0.005432140354830482,5.82480647341906
0,0.8,699,1.5667591641677703,0.026698344553242926,5.815665609351635
1,0.6,0,1.1750693731258275,0.33971647318449516,5.814197986071481
1,0.6,50,1.1750693731258275,0.17217261266133663,5.799337496677762
1,0.6,100,1.1750693731258275,0.013420680551130519,5.789938431192197
1,0.6,150,1.1750693731258275,0.03292015067200329,5.775968734804041
1,0.6,200,1.1750693731258275,0.12216218624918636,5.772201553639223
1,0.6,250,1.1750693731258275,0.015802249947731554,5.751832779526209
1,0.6,300,1.1750693731258275,0.04137696628053455,5.747030195554064
1,0.6,350,1.1750693731258275,0.07395777434816961,5.735022596713734
1,0.6,400,1.1750693731258275,0.09605053799161818,5.716301282024819
1,0.6,450,1.1750693731258275,0.06650512172678731,5.703989273139473
1,0.6,500,1.1750693731258275,0.027850003055242684,5.695421868067663
1,0.6,550,1.1750693731258275,0.031092620221334254,5.679897201764836
1,0.6,600,1.1750693731258275,0.06758301296814638,5.66217791819585
