trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.307294008540437e-13,True,4.278580721043421e-11,6.594343505528122,False,34,34.000000000169166,-1.5575096767861396e-10,3.0998705845212338,8.871242148415641
0,1.0,2.5,7.307294008540437e-13,False,0.013967753654585207,8.233900039379916,,,,,,
1,-1.0,2.5,7.956826905539061e-13,True,1.1966908546087593e-11,3.724346228474484,False,34,34.00000000026944,-2.560227585490793e-10,3.5644045783214313,8.36601870612889
1,1.0,2.5,7.956826905539061e-13,True,7.042931343963953e-13,6.168817853936652,False,34,34.000000000231125,-2.177102942368947e-10,3.5847193371798367,8.275841931450568
2,-1.0,2.5,6.228847062266256e-13,True,8.806962213154824e-15,2.11628609810835,False,34,34.00000000027171,-2.582964953035116e-10,2.245417673455868,8.445202397461832
2,1.0,2.5,6.228847062266256e-13,True,6.749085836719062e-15,3.731388604009446,False,34,34.000000000269324,-2.559090717113577e-10,2.9749791456190406,8.76151548909423
3,-1.0,2.5,7.168869979005421e-13,True,2.0146864469694395e-14,6.13243824641695,False,34,34.00000000024761,-2.34194885706529e-10,1.9837813750581774,8.547022511231635
3,1.0,2.5,7.168869979005421e-13,True,6.528818884170408e-15,6.273138472402026,False,34,34.0000000002575,-2.440856405883096e-10,3.7959955422225944,8.231701708233835
4,-1.0,2.5,7.671711438022842e-13,True,9.941304986789694e-15,4.888100026292516,False,34,34.00000000027171,-2.582964953035116e-10,3.4047504657754826,8.512686047077333
4,1.0,2.5,7.671711438022842e-13,True,5.256199804673439e-14,5.908557422596634,False,34,34.00000000026466,-2.512479113647714e-10,3.572345294213393,8.720023168305103
