trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,5.44878545464278e-13,True,4.393853959393969e-15,2.4954422612560605,True,36,36.00000000018781,-6.195932655828074e-11,2.9086352772281527,4.7105564272824365
0,1.0,2.5,5.44878545464278e-13,True,1.8479426301581245e-11,1.8880876131797864,True,36,36.00000000019793,-7.207745511550456e-11,2.6274773073323177,5.14514967713521
1,-1.0,2.5,6.527113661805862e-13,True,1.37988447003339e-11,2.1163581497978536,True,36,36.00000000017076,-4.490630090003833e-11,2.887685388644503,5.045842343345734
1,1.0,2.5,6.527113661805862e-13,True,4.1904107512217834e-13,2.034796658234586,True,36,36.000000000193495,-6.764366844436154e-11,2.840008567093157,4.76933002073367
2,-1.0,2.5,5.354721814670478e-13,True,2.3301491318750042e-14,1.414195254558429,True,36,36.00000000018508,-5.923084245296195e-11,2.9219865083393284,4.995119484739011
2,1.0,2.5,5.354721814670478e-13,True,3.620738738620008e-15,1.5909714819564902,True,36,36.00000000019145,-6.559730536537245e-11,2.6918809316303793,4.671344180244259
3,-1.0,2.5,5.686204559298547e-13,True,3.6371506216780154e-15,1.5795603253527075,True,36,36.000000000175646,-4.979483492206782e-11,2.670181449601067,5.087281255399737
3,1.0,2.5,5.686204559298547e-13,True,6.28300549957817e-12,1.8537521355845061,True,36,36.00000000019156,-6.571099220309407e-11,2.6149404633949787,4.809759488543558
4,-1.0,2.5,7.391784850871493e-13,True,7.704824651351749e-12,2.523965061414032,True,36,36.00000000017087,-4.501998773775995e-11,2.7132013966732305,4.671023441716542
4,1.0,2.5,7.391784850871493e-13,True,1.0310442647211408e-13,2.540277349029946,True,36,36.0000000001811,-5.525180313270539e-11,2.8177882734442377,5.171413172053386
