trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.5139710947613992e-15,False,2.4772277654788232e-05,7.637174537247278,,,,,,
0,1.0,2.5,1.5139710947613992e-15,True,4.518308233778899e-15,4.689733386595243,True,36,36.000000000000114,0.0,2.2061901606252823,5.359501189360302
1,-1.0,2.5,1.1068391699762046e-15,True,4.559879649184014e-15,4.151740242457816,True,36,36.000000000000114,0.0,2.832218039619842,5.525682738614554
1,1.0,2.5,1.1068391699762046e-15,True,3.840778249669059e-15,3.4430972524327053,True,36,36.000000000000114,0.0,2.936902196013697,5.344881092505653
2,-1.0,2.5,1.1165897486853202e-15,True,4.202289699293296e-14,4.9698468462007925,True,36,36.000000000000114,0.0,2.8804921463341713,5.356125439480431
2,1.0,2.5,1.1165897486853202e-15,True,6.759769946437349e-12,3.79209142192784,True,36,35.99999999972215,2.779643182293512e-10,2.3944622671481297,5.596307023125442
3,-1.0,2.5,9.418184502320624e-16,True,2.0607952821577618e-13,2.8795302718527354,True,36,35.999999999999886,2.2737367544323206e-13,2.974356974735464,5.4968028345737405
3,1.0,2.5,9.418184502320624e-16,True,3.3731752001019886e-13,2.687678700209907,True,36,35.99999999999875,1.3642420526593924e-12,2.7120615998038966,5.3179038911190935
4,-1.0,2.5,1.093473588944184e-15,True,2.9055210441062975e-12,3.888675539396016,True,36,35.999999999970214,2.9899638320785016e-11,2.9350986628281563,4.8279249049713595
4,1.0,2.5,1.093473588944184e-15,True,6.027475244482333e-11,3.4071548069874775,True,36,35.99999999074032,9.259792932425626e-09,2.5095162347666244,5.6142170908674975
