iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.6360382208356052,0.6592733098583428,4.117694152877562e-15,608,36,0.1212019606020435,5.023409209001884,0.05
1,3,1.5860382208356052,0.648690980941214,6.462009648068298e-13,608,36,0.12134430695451137,5.021489276184803,0.05
2,3,1.5360382208356052,0.6355963169276565,1.2593875599502452e-12,608,36,0.12148998326237581,5.019164448287315,0.05
3,3,1.486038220835605,0.6192245978799455,2.700720651260657e-12,608,36,0.12164114615789932,5.016301760329669,0.05
4,3,1.436038220835605,0.5985121198601111,7.7851328871252e-12,608,36,0.12180211665387959,5.012678872054532,0.05
5,3,1.386038220835605,0.5719462393077116,2.0920992303021434e-11,608,36,0.12198125180673237,5.007873953484432,0.05
6,3,1.336038220835605,0.5373172128789587,3.269356631586523e-15,608,36,0.12219373644463008,5.001076785115009,0.05
7,3,1.286038220835605,0.4912854069867001,4.0292950249575304e-15,608,36,0.12246615961174602,4.990719743675212,0.05
8,3,1.2360382208356049,0.42858858292634006,4.274331182494176e-15,608,36,0.12284680297835424,4.973545693110997,0.05
9,3,1.1860382208356048,0.3408143697167723,3.734371931640998e-14,608,36,0.12342053381062777,4.941728392125724,0.05
10,3,1.1360382208356048,0.22329188663979121,3.918253942402478e-15,608,36,0.12419389904170784,4.877667016094245,0.05
11,3,1.0860382208356048,0.13919973548873033,1.8816711893793383e-13,608,36,0.12481850542738905,4.838262801833416,0.05
12,3,1.0360382208356047,0.07973239358244073,3.656498051607305e-15,608,36,0.126248258274976,4.857497253883338,0.05
13,3,1.03,0.07051014700147239,3.666489564216962e-15,608,36,0.12666413439797902,4.860438395043046,0.007849687086286083
