iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.3566284214968984,0.7455408526954552,6.337590630768461e-15,608,36,0.034332328700272176,7.528175242807748,0.05
1,11,1.3066284214968984,0.7097832388207729,6.062058140452904e-15,608,36,0.03427668725071909,7.531909306342129,0.05
2,11,1.2566284214968984,0.6652861598040177,5.882600559553981e-15,608,36,0.034225286130271114,7.536190256588912,0.05
3,11,1.2066284214968983,0.6091781026693389,5.659324909852111e-15,608,36,0.03417816669003017,7.542206642481986,0.05
4,11,1.1566284214968983,0.5370597358491357,7.07722444038171e-14,608,36,0.03412407469126649,7.5518355165379685,0.05
5,11,1.1066284214968982,0.44112310020148743,6.771214053777324e-15,608,36,0.03399242483300043,7.5595000282219225,0.05
6,11,1.0566284214968982,0.3021664589620201,5.795760008937755e-15,608,36,0.033704061821518576,7.500969040218394,0.05
7,11,1.043314210748449,0.25321851409782975,6.0843877260724216e-15,608,36,0.03365329369602075,7.4531135231340135,0.017308473972983796
8,11,1.0366571053742244,0.22552024709558335,5.900151100761686e-15,608,36,0.03364189093699584,7.4368912443250395,0.008654236986491827
9,11,1.03,0.19477554449641551,6.585517526093405e-15,608,36,0.03362490784416179,7.418548603482841,0.008654236986491681
