trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.69605701738884e-16,True,4.729005087582116e-12,2.294786280966841,True,36,35.99999999980605,1.9406343199079856e-10,2.460977949957591,4.825479064298537
0,1.0,2.5,9.69605701738884e-16,True,1.3358627158765342e-12,1.960247883752375,True,36,35.99999999994111,5.900346877751872e-11,2.8378058814706466,5.652392165085473
1,-1.0,2.5,9.586398790916392e-16,True,3.664114899824682e-15,1.8253995472027444,True,36,36.000000000000114,0.0,2.8671726705661165,5.280737377318448
1,1.0,2.5,9.586398790916392e-16,True,1.1278520530486394e-12,1.8010959955864658,True,36,35.99999999999909,1.0231815394945443e-12,2.6012025840853776,4.906464801829637
2,-1.0,2.5,9.878290373568171e-16,True,3.4062378584546e-14,1.6602217319663153,True,36,36.000000000000114,0.0,3.0395819732839198,5.1631499757561565
2,1.0,2.5,9.878290373568171e-16,True,3.6641389626982686e-15,2.1627325107957827,True,36,36.000000000000114,0.0,2.106947489248921,5.253575845595195
3,-1.0,2.5,9.923563220974373e-16,True,4.426394975096433e-15,1.6059230555859791,True,36,36.000000000000114,0.0,2.5672141503499595,4.9132426458930905
3,1.0,2.5,9.923563220974373e-16,True,3.995461646115528e-15,1.5488908354461972,True,36,36.0,1.1368683772161603e-13,2.351855899451191,5.633767005647842
4,-1.0,2.5,1.0278647067655344e-15,True,4.20607761588765e-15,3.7775378018307757,True,36,36.000000000000114,0.0,2.9928739080745905,5.626800973499054
4,1.0,2.5,1.0278647067655344e-15,True,3.1528102167834065e-12,4.937704662833639,True,36,35.999999999992724,7.389644451905042e-12,2.481288599972502,5.227794355031306
