trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,4.9531829566846085e-15,False,0.8236377594694203,5.783274321418796,,,,,,
0,1.0,2.5,4.9531829566846085e-15,True,6.079401170317401e-15,10.412813786481705,False,34,34.000000000001705,-7.958078640513122e-13,2.953289996120013,9.140518766883506
1,-1.0,2.5,9.189592453965235e-15,False,0.6814736564992137,8.444831308188338,,,,,,
1,1.0,2.5,9.189592453965235e-15,True,6.294254435428427e-15,6.777764203139842,False,34,34.00000000000182,-9.094947017729282e-13,1.9510049727461127,8.558183295726977
2,-1.0,2.5,8.297330581464455e-15,True,7.564830280359532e-15,2.201261771830327,False,34,34.00000000000193,-1.0231815394945443e-12,2.148337373750701,8.54449094943749
2,1.0,2.5,8.297330581464455e-15,True,1.4415428938005226e-13,3.8888886506681852,False,34,34.00000000000159,-6.821210263296962e-13,3.024384079914949,8.391085268131409
3,-1.0,2.5,8.096832880188114e-15,False,0.5516661592281981,6.275513071718881,,,,,,
3,1.0,2.5,8.096832880188114e-15,True,1.0969344215096946e-14,3.7934506189501658,True,34,34.000000000001705,-7.958078640513122e-13,2.932844817983199,7.882977226138755
4,-1.0,2.5,8.455737316692475e-15,False,1.0650227301179036,5.393535811276472,,,,,,
4,1.0,2.5,8.455737316692475e-15,True,1.2053508948819714e-11,5.3392266056317625,False,34,33.99999999907038,9.305267667514272e-10,3.264006399494083,8.231220590089636
