iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.5367340855442895,0.7654784742496087,6.8751877531651324e-15,610,34,0.0605344873047553,7.870602657803778,0.05
1,3,1.4867340855442894,0.7491440129722844,6.460927957942642e-13,610,34,0.06051589348496322,7.872296515135541,0.05
2,3,1.4367340855442894,0.7289538760446995,1.4644634206926589e-12,610,34,0.06047926151890049,7.874287887427527,0.05
3,3,1.3867340855442893,0.7038643835665274,4.151727592826028e-12,610,34,0.06041550998571028,7.877034684156305,0.05
4,3,1.3367340855442893,0.6725121946300645,1.5277030913178073e-11,610,34,0.06030941093200026,7.88129194739787,0.05
5,3,1.2867340855442893,0.633103292861933,7.0742040897498125e-15,610,34,0.060136669233033554,7.888271424272429,0.05
6,3,1.2367340855442892,0.5832513227118733,6.740182722465431e-15,610,34,0.05986401483746117,7.899953186088706,0.05
7,3,1.1867340855442892,0.5197183798189507,6.07433189270806e-15,610,34,0.059460839454537256,7.919264386828046,0.05
8,3,1.1367340855442891,0.4378640389632687,2.6855130841102557e-14,610,34,0.05894403307999197,7.94853843683675,0.05
9,3,1.086734085544289,0.3297101883339453,1.203034002618901e-13,610,34,0.05848987872282876,7.984846424146869,0.05
10,3,1.061734085544289,0.26118601495405763,5.278490729511394e-15,610,34,0.05843500988197868,7.991305941659997,0.03250000000000003
11,3,1.0458670427721444,0.21022557076433745,6.4104991951593015e-15,610,34,0.058392913319958155,7.993806583593982,0.020627155603787795
12,3,1.03,0.14969435022886893,2.496993746365843e-13,610,34,0.05834134018985319,7.995979088883897,0.02062715560378765
