trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,4.757566270051798e-14,True,3.4970378114951842e-15,3.9049632168789516,True,35,35.000000000007844,-1.5916157281026244e-11,2.7092193696289084,4.08564911616755
0,1.0,2.5,4.757566270051798e-14,True,5.741079382013546e-14,5.799085848550863,True,35,35.00000000006787,-7.594280759803951e-11,2.736892702777618,4.042854728989051
1,-1.0,2.5,5.240845442177734e-14,True,3.3907658933012733e-15,2.3906153743713943,True,35,35.000000000003524,-1.1596057447604835e-11,2.5702022000194624,3.7801486454820226
1,1.0,2.5,5.240845442177734e-14,True,9.880205943863438e-14,2.5810092070464488,True,35,35.000000000002615,-1.0686562745831907e-11,2.490460375321996,3.834776040880347
2,-1.0,2.5,3.444350894804136e-14,True,3.74812819326415e-12,3.1476924748010155,True,35,34.99999999990155,9.038103598868474e-11,2.819722414854783,3.801343492787957
2,1.0,2.5,3.444350894804136e-14,True,3.663028822184549e-15,6.706637825981362,True,35,35.00000000008379,-9.185896487906575e-11,2.6471997090339072,3.99047761256638
3,-1.0,2.5,3.1798891953063305e-14,False,0.6697123064169122,4.730307637882594,,,,,,
3,1.0,2.5,3.1798891953063305e-14,True,2.981014223384661e-13,6.232868640280752,True,35,35.00000000094133,-9.493987818132155e-10,2.1485176102779024,3.928178847196443
4,-1.0,2.5,3.569997941578355e-14,False,0.6258395366218243,5.927854756613572,,,,,,
4,1.0,2.5,3.569997941578355e-14,True,3.4261231060499226e-15,3.754787850093895,True,35,35.0000000000025,-1.057287590811029e-11,2.260014818806467,4.003842021036081
