trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1073748711313942e-15,True,1.0096431136053306e-11,3.437611553742727,True,36,35.999999998874614,-0.9999999988748414,2.0902720824779335,5.009417034380116
0,1.0,2.5,1.1073748711313942e-15,False,0.2951635901223419,10.434993723056206,,,,,,
1,-1.0,2.5,1.1355866567079438e-15,True,4.846075719892462e-15,2.7161925757354424,True,35,34.999999999999886,-1.1368683772161603e-13,2.3505582592412035,4.995808624149299
1,1.0,2.5,1.1355866567079438e-15,True,5.257811431510171e-15,3.2875905466836333,True,35,35.00000000000523,-5.4569682106375694e-12,2.1468258536145357,4.777124583711284
2,-1.0,2.5,1.15453288620154e-15,True,3.706140407458558e-15,2.0550392378787756,True,35,34.99999999999977,0.0,3.054588590079205,4.8473182955751035
2,1.0,2.5,1.15453288620154e-15,True,2.28990232638251e-13,4.687375916940698,True,35,34.99999999999909,6.821210263296962e-13,1.9652648513775735,4.724542002050024
3,-1.0,2.5,1.4558211179610469e-15,True,3.0319732561832323e-14,4.373640441184121,True,35,35.00000000000023,-4.547473508864641e-13,2.415799256392538,4.509838945002422
3,1.0,2.5,1.4558211179610469e-15,True,4.584118586805141e-15,4.525739496155963,True,35,34.99999999999977,0.0,2.371282468044405,4.314468199531607
4,-1.0,2.5,9.882410441228688e-16,True,6.65717423575032e-15,5.285209330558053,True,35,35.00000000001205,-1.2278178473934531e-11,2.7785040631365856,4.676561981325777
4,1.0,2.5,9.882410441228688e-16,True,1.8621561188583544e-12,2.8235263265257697,True,35,34.99999999995123,4.8544279707130045e-11,2.013620605037629,4.6479796205692026
