iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.6138567703528228,0.7057400359241098,6.572960591100455e-15,611,33,0.007017353601145467,7.881051730884775,0.05
1,2,1.5638567703528228,0.6944050947723993,2.1838576179774608e-11,611,33,0.006582530099631865,7.880772779871692,0.05
2,2,1.5138567703528227,0.6801383509623573,7.73838146940422e-11,611,33,0.0061556468082215755,7.880511516895297,0.05
3,2,1.4638567703528227,0.6620790717350565,9.20484012049803e-11,611,33,0.00573837293369581,7.88023884857424,0.05
4,2,1.4138567703528226,0.639049077336139,6.678032655803208e-11,611,33,0.005332459469994475,7.879895722432604,0.05
5,2,1.3638567703528226,0.6094055132492776,1.8155743840909885e-11,611,33,0.004939596413689791,7.879375374477147,0.05
6,2,1.3138567703528226,0.5708066602968184,5.683372900344272e-11,611,33,0.004561212952962132,7.878522430146013,0.05
7,2,1.2638567703528225,0.5198281300647559,6.029720409503075e-15,611,33,0.004199163367120458,7.877343985694296,0.05
8,2,1.2138567703528225,0.45138440714656974,5.671840797688269e-14,611,33,0.003865794233340086,7.878278365111396,0.05
9,2,1.1888567703528223,0.40870983496553015,7.614875628026664e-15,611,33,0.00376006309759935,7.882046533759899,0.03250000000000003
10,2,1.1563567703528224,0.34332001212420454,1.5784606416212864e-13,611,33,0.0037130062311328945,7.907072882329649,0.04224999999999997
11,2,1.1352317703528225,0.29459159075973285,7.390199816520695e-15,611,33,0.0037621964391442186,7.932526058894068,0.027462499999999935
12,2,1.1215005203528225,0.2603498261395857,5.882189760419777e-15,611,33,0.0038297647780689377,7.948938557585777,0.017850624999999964
13,2,1.1036498953528227,0.21482087153040147,5.671559947096706e-15,611,33,0.004002513256834538,7.98949225747446,0.023205812499999867
14,2,1.0978484422278227,0.20033020820958508,1.2505635698109579e-11,611,33,0.0040617728063953385,7.994021186789122,0.007541889062499957
15,2,1.0940774976965728,0.19123853326856083,2.257895929991606e-13,611,33,0.004103654717911,7.995631722794953,0.004902227890624911
16,2,1.0891752698059478,0.17986212910181515,2.619548809912777e-12,611,33,0.004165539992053431,7.998937558524829,0.006372896257812499
17,2,1.0859888216770415,0.17284327172371303,8.274112368785932e-14,611,33,0.00420826783508079,7.9999195880122285,0.004142382567578096
