iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.4311806628795727,0.7920636522106134,5.6146004580177496e-15,609,35,0.03624961035545331,5.1695253954560965,0.05
1,11,1.3811806628795726,0.7632594337963897,2.2606199612481086e-11,609,35,0.03597057530959604,5.167184162572143,0.05
2,11,1.3311806628795726,0.7281756996321497,8.246756948520024e-11,609,35,0.03553354136564667,5.165023677793559,0.05
3,11,1.2811806628795726,0.6852358699805031,4.306057327603462e-15,609,35,0.03479047785143114,5.163548661222699,0.05
4,11,1.2311806628795725,0.6323381123471586,4.763163934683605e-15,609,35,0.033739670699467615,5.159806495681647,0.05
5,11,1.1811806628795725,0.5664550791804914,7.984379158281914e-13,609,35,0.03326191290336737,5.15762765721367,0.05
6,11,1.1311806628795724,0.4829707545936033,6.054797098101704e-13,609,35,0.03186199886913177,5.165577585894291,0.05
7,11,1.0811806628795724,0.3724252335700914,3.759351043239463e-15,609,35,0.02879227265556298,5.16389727238482,0.05
8,11,1.0561806628795725,0.2996472407075726,5.836676927083154e-14,609,35,0.02916741031402982,5.152470283964378,0.03250000000000003
9,11,1.03,0.1955803817388381,4.779455929230553e-14,609,35,0.03024493305296784,5.135921505542262,0.03403486174344417
