iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,12,2.0332124121513,0.7504060495445263,3.556344404192673e-15,609,35,0.0548581885590524,3.4572224749683276,0.05
1,12,1.9832124121513,0.7466755444330634,3.2869579531060426e-14,609,35,0.05376676806456715,3.457107150327301,0.05
2,12,1.9332124121513,0.7421497785562091,7.828958824006339e-14,609,35,0.052794597075032396,3.4569976864857055,0.05
3,12,1.8832124121512999,0.7366944364698907,9.636770750056124e-14,609,35,0.051955306949997594,3.4568870686149937,0.05
4,12,1.8332124121512998,0.7301493835643178,1.0863846887447283e-13,609,35,0.05126342544606966,3.456768480735699,0.05
5,12,1.7832124121512998,0.7223227430797717,1.5604205283175282e-13,609,35,0.05073495682389692,3.4566356453635607,0.05
6,12,1.7332124121512997,0.7129834412444157,2.2859675930211844e-13,609,35,0.050387622463571126,3.45648243993196,0.05
7,12,1.6832124121512997,0.7018516831762966,2.401021306447415e-13,609,35,0.0502410307171994,3.456302260895599,0.05
8,12,1.6332124121512996,0.6885869188039897,3.13476570871205e-13,609,35,0.050316883565402495,3.456087462107542,0.05
9,12,1.5832124121512996,0.6727725129260587,4.672342775344844e-13,609,35,0.05063927220497911,3.455829061902244,0.05
10,12,1.5332124121512996,0.6538962495463603,6.84672308028083e-13,609,35,0.05123502004182646,3.455516701940078,0.05
11,12,1.4832124121512995,0.6313253625207108,1.088343944593929e-12,609,35,0.0521341264291372,3.4551389879337666,0.05
12,12,1.4332124121512995,0.6042740948513801,1.897923085084153e-12,609,35,0.05337023814381492,3.4546842794178927,0.05
13,12,1.3832124121512994,0.5717605162322025,3.645658897603157e-12,609,35,0.05498111987949795,3.4541418276455707,0.05
14,12,1.3332124121512994,0.5325462678565646,8.165752593555381e-12,609,35,0.05700907658040441,3.45350459305092,0.05
15,12,1.2832124121512993,0.4850451609421347,2.9285576162874857e-11,609,35,0.05950110391613203,3.4527833520695403,0.05
16,12,1.2332124121512993,0.4271631178864951,3.2804841560428044e-15,609,35,0.06250586732157577,3.452048844307876,0.05
17,12,1.1832124121512992,0.3559716259064475,2.5347907584105204e-15,609,35,0.06603551703494716,3.451345828819883,0.05
18,12,1.1332124121512992,0.2669372870421057,1.3578327042925919e-13,609,35,0.06949744620569602,3.451208288428926,0.05
19,12,1.0832124121512992,0.15967409378290953,1.3370102617709956e-11,609,35,0.07285574476719806,3.486691829820203,0.05
20,12,1.033212412151299,0.09473628730077666,3.400950613850843e-14,609,35,0.07689906602157748,3.621664050759823,0.05
21,12,1.03,0.08888779242840814,5.056149995674603e-13,609,35,0.07712060626986855,3.6296810089732126,0.004176135796688807
