trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,6.579565244239475e-15,True,8.064489283593831e-11,3.099540877714034,False,33,32.99999992919061,7.080939212755766e-08,1.9369788729219197,8.049064830826474
0,1.0,2.5,6.579565244239475e-15,True,5.943032483512328e-14,3.5591353091826825,True,33,33.000000000002956,-2.9558577807620168e-12,2.6462098521411894,7.949076375946469
1,-1.0,2.5,2.993584743936147e-15,True,9.041820569357664e-12,2.7545542156114013,False,33,32.99999999989814,1.0186340659856796e-10,2.1735453018684083,8.249519701306754
1,1.0,2.5,2.993584743936147e-15,True,6.049158449941551e-15,2.3150749793533767,False,33,33.000000000002274,-2.2737367544323206e-12,2.0562938938258597,8.192244858321898
2,-1.0,2.5,4.184473699125451e-15,True,6.779585844116512e-15,2.001000594109314,False,33,33.000000000002274,-2.2737367544323206e-12,1.9047220314410287,8.347780967302096
2,1.0,2.5,4.184473699125451e-15,True,7.152528913507925e-15,2.9038524403730315,True,33,33.000000000002274,-2.2737367544323206e-12,1.964951846234934,7.997902027686245
3,-1.0,2.5,3.7689035182933755e-15,True,9.434166356326972e-15,3.4282578460188375,False,33,33.000000000004206,-4.206412995699793e-12,2.6124388576567137,8.141769652967335
3,1.0,2.5,3.7689035182933755e-15,True,7.753492084899594e-15,3.4058764062413323,False,33,33.000000000004775,-4.774847184307873e-12,2.637359675312547,8.10436836662852
4,-1.0,2.5,5.222910108504947e-15,True,5.189279379618652e-14,2.6370938005796103,False,33,33.000000000002956,-2.9558577807620168e-12,2.170670706552374,8.502910319213768
4,1.0,2.5,5.222910108504947e-15,True,1.5893978521113753e-13,2.7486028256752193,True,33,33.00000000000182,-1.8189894035458565e-12,2.4241025795155053,7.793206300780373
