trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.2179870684941862e-15,True,3.232236354285784e-14,2.6616981476551653,True,35,35.000000000002274,-2.5011104298755527e-12,2.256628765324492,5.534402326450514
0,1.0,2.5,1.2179870684941862e-15,True,4.612138810484211e-15,3.1889904523941537,True,35,35.000000000000455,-6.821210263296962e-13,2.041031207692681,6.034719618334337
1,-1.0,2.5,1.4034980637682952e-15,True,1.0899331889974092e-12,3.6174418018528844,True,35,34.99999999997908,2.0691004465334117e-11,1.9820025345378174,5.413381270688413
1,1.0,2.5,1.4034980637682952e-15,True,1.7829661203616836e-13,3.501432556041628,True,35,35.000000000150635,-1.5086243365658447e-10,1.995422133836142,6.035116512890015
2,-1.0,2.5,1.1163502586439901e-15,True,2.8218971240305397e-14,2.0335141056951778,True,35,35.0,-2.2737367544323206e-13,2.0995353561138725,5.524658818131732
2,1.0,2.5,1.1163502586439901e-15,True,9.554116532122622e-12,2.9589144776469705,True,35,34.99999999795352,2.046249392151367e-09,2.4319590433740945,5.418756840147441
3,-1.0,2.5,1.336137691568377e-15,True,4.713738521586662e-15,4.3358455026976435,True,35,35.00000000000023,-4.547473508864641e-13,2.073895400013391,6.054898096777387
3,1.0,2.5,1.336137691568377e-15,True,4.224415705828737e-15,3.0917749145782043,True,35,35.00000000000023,-4.547473508864641e-13,2.1212180859642142,5.691599569074764
4,-1.0,2.5,1.2733087246869966e-15,True,5.261833586590362e-15,2.3726150638845653,True,35,35.000000000000114,-3.410605131648481e-13,1.925008960945468,5.596940599687875
4,1.0,2.5,1.2733087246869966e-15,True,5.571533894001642e-15,7.977162336850261,True,35,35.0,-2.2737367544323206e-13,2.132446803765103,5.54699872746508
