trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.396741111696017e-16,True,3.639421303480082e-15,4.804426586882649,True,35,35.000000000003865,-4.092726157978177e-12,2.8058937026595245,4.45604646120677
0,1.0,2.5,9.396741111696017e-16,True,5.838758599429083e-12,3.3125323809106835,True,35,34.99999999972226,2.7750957087846473e-10,2.2210133589172063,4.191570868246242
1,-1.0,2.5,9.709144575251296e-16,True,3.269362629058988e-15,3.054170154474305,True,35,35.000000000000114,-3.410605131648481e-13,2.263105367642639,4.439544671726984
1,1.0,2.5,9.709144575251296e-16,True,3.743138962648526e-15,3.7598742916149126,True,35,35.000000000000796,-1.0231815394945443e-12,2.086598298664837,3.8083345229551435
2,-1.0,2.5,9.22323233786993e-16,True,3.5234597306741175e-15,2.1967498266147114,True,35,34.99999999999977,0.0,2.127970745823498,3.9871076745554994
2,1.0,2.5,9.22323233786993e-16,True,3.427080675789025e-15,3.76365145701981,True,35,35.0,-2.2737367544323206e-13,2.5196943602675526,4.086122772976266
3,-1.0,2.5,9.637620121484944e-16,True,2.2481479176610183e-13,2.009793823677079,True,35,34.99999999999909,6.821210263296962e-13,2.1224369396489573,4.2898053540964485
3,1.0,2.5,9.637620121484944e-16,True,4.4645716313935295e-15,3.2173010772472654,True,35,34.99999999999977,0.0,2.6482037943326415,4.301315658183868
4,-1.0,2.5,9.095920106365178e-16,True,1.3524564807598265e-12,2.248108977513503,True,35,34.99999999972965,2.701199264265597e-10,2.10923602114862,4.444017854462733
4,1.0,2.5,9.095920106365178e-16,True,3.378627860279632e-15,1.6697734874642594,True,35,35.00000000000023,-4.547473508864641e-13,2.2860806229705806,3.643250768734673
