trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.446501908443478e-16,True,4.582422113234708e-15,2.9210232126647853,True,35,34.999999999999886,-1.1368683772161603e-13,2.3302476242273826,4.455779556266858
0,1.0,2.5,9.446501908443478e-16,True,2.2513591435730742e-13,3.280155826509301,True,35,34.99999999999761,2.1600499167107046e-12,2.856400982280269,4.461278405196797
1,-1.0,2.5,9.572121031619802e-16,True,4.180761208183086e-15,2.9151833934618145,True,35,35.000000000000114,-3.410605131648481e-13,2.743888905792079,4.55724919458726
1,1.0,2.5,9.572121031619802e-16,True,4.41205858842716e-15,2.4647285923217863,True,35,34.99999999999977,0.0,2.0532888600827075,4.628328939286981
2,-1.0,2.5,1.033812480557987e-15,True,3.428421615098972e-15,2.809968042582545,True,35,34.99999999999977,0.0,2.785604117766892,4.360782876124093
2,1.0,2.5,1.033812480557987e-15,True,9.004985437314841e-12,3.457327198607784,True,35,34.99999999821159,1.7881802705232985e-09,2.0554306197083547,4.639639059380757
3,-1.0,2.5,1.0025761409274704e-15,True,6.80042987454462e-15,3.3064469406864867,True,35,35.0,-2.2737367544323206e-13,2.3891313386297486,4.588388079717201
3,1.0,2.5,1.0025761409274704e-15,True,4.06307748432593e-11,9.791620017607638,True,35,34.999999997567556,2.4322162062162533e-09,2.3230789274555814,4.900570503302765
4,-1.0,2.5,9.307902730023256e-16,True,6.034125531053778e-11,1.900241507773259,True,35,34.9999999795466,2.0453171600820497e-08,2.8431772582945456,4.93336603993528
4,1.0,2.5,9.307902730023256e-16,True,2.999288275010858e-12,2.8508334981451413,True,35,34.99999999991451,8.526512829121202e-11,2.488279631127585,4.424971787127869
