iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.5475045507865999,0.7544035264784852,3.952493661119167e-15,610,34,0.025449308523074247,4.103431704319164,0.05
1,11,1.4975045507865998,0.7297469380275109,4.443809592511011e-15,610,34,0.0269387165465978,4.100638324827903,0.05
2,11,1.4475045507865998,0.7007713492925072,3.7466783189776756e-15,610,34,0.028586589115433103,4.0995947304074765,0.05
3,11,1.3975045507865997,0.6664931867203873,5.694499188795375e-11,610,34,0.03024777457759061,4.099036625174695,0.05
4,11,1.3475045507865997,0.6255931689222394,9.36355504226672e-11,610,34,0.031771269192991426,4.098615723905306,0.05
5,11,1.2975045507865997,0.5762130740497599,4.1856033114532106e-15,610,34,0.033014186110579144,4.098203606447932,0.05
6,11,1.2475045507865996,0.5155668707499405,3.6332079671749275e-15,610,34,0.03384355394763796,4.09766203449224,0.05
7,11,1.1975045507865996,0.4390710904524093,4.296430147912618e-15,610,34,0.034091362344356856,4.096508770566157,0.05
8,11,1.1475045507865995,0.3378767788804791,5.3079203014568643e-14,610,34,0.03333237942463229,4.092710206128336,0.05
9,11,1.0975045507865995,0.18831849524842256,1.116290382213704e-13,610,34,0.02924185721981532,4.074278315927857,0.05
10,11,1.0725045507865993,0.12133672969201735,7.125844998232252e-11,610,34,0.023206438521683324,4.037711397741936,0.03250000000000003
11,11,1.0400045507865994,0.08748139495260612,4.333932490299327e-15,610,34,0.012279824838772371,4.046709159834675,0.04224999999999997
12,11,1.03,0.07363082239370737,1.1330857280311766e-12,610,34,0.009128521876480543,4.047175990921415,0.013005916022579144
