trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.2845355103396373e-15,True,6.566781040062058e-13,3.2190748247108623,True,35,34.99999999994168,5.5706550483591855e-11,2.362876176790086,3.880516662153359
0,1.0,2.5,1.2845355103396373e-15,True,1.7075396387660086e-14,3.414902120396144,True,35,34.999999999997726,-3.410605131648481e-13,2.139845804500132,3.717924487257592
1,-1.0,2.5,9.886955549881827e-16,True,2.945102715889362e-13,2.308872809380027,True,35,34.999999999989996,7.389644451905042e-12,2.135920067866733,3.7848767698757415
1,1.0,2.5,9.886955549881827e-16,True,3.86660950615799e-15,2.2073042368373357,True,35,35.00000000000466,-7.275957614183426e-12,2.4153269816479184,4.024198312695352
2,-1.0,2.5,9.289279108744788e-16,True,3.764283158608584e-15,2.3248448018810013,True,35,34.999999999997044,3.410605131648481e-13,2.1984240646313618,3.771285941312382
2,1.0,2.5,9.289279108744788e-16,True,3.4166739263098846e-15,6.976728841867328,True,35,34.99999999999682,5.684341886080801e-13,2.650586265428089,3.867973562756412
3,-1.0,2.5,1.00658131941666e-15,True,4.1571615473587395e-15,3.423127658171825,True,35,34.99999999999682,5.684341886080801e-13,2.112049704179957,3.9499330684444205
3,1.0,2.5,1.00658131941666e-15,True,3.998766140964764e-15,5.7029718274868575,True,35,34.99999999999682,5.684341886080801e-13,2.563657736537086,3.8657634145631277
4,-1.0,2.5,9.78757389935928e-16,True,1.6921107242170502e-14,2.8346849914092465,True,35,34.99999999999682,5.684341886080801e-13,2.1167105372156376,3.9636919544012166
4,1.0,2.5,9.78757389935928e-16,True,5.2381009588199065e-14,2.487062287982341,True,35,35.000000000000796,-3.410605131648481e-12,2.6182989308222577,4.273422796890043
