iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,12,2.0332124121513,0.7504060495445272,3.540580893806544e-15,609,35,0.05485818855905304,3.4572224749683276,0.05
1,12,1.9832124121513,0.746675548367456,4.26885575114799e-14,609,35,0.05376676969691286,3.457107140674096,0.05
2,12,1.9332124121513,0.7421497796810744,5.0728818576277135e-14,609,35,0.05279459609194296,3.4569976841384866,0.05
3,12,1.8832124121512999,0.736694443140657,8.455383701022721e-14,609,35,0.05195529926398488,3.456887087111871,0.05
4,12,1.8332124121512998,0.7301493861739199,1.653333268979306e-13,609,35,0.05126340793455091,3.456768495877137,0.05
5,12,1.7832124121512998,0.7223227457742125,1.293233022387186e-13,609,35,0.0507349387439014,3.4566356684636945,0.05
6,12,1.7332124121512997,0.7129834434102698,2.366478957204991e-13,609,35,0.0503876027773642,3.4564824612143776,0.05
7,12,1.6832124121512997,0.7018516892701812,2.269650625978263e-13,609,35,0.05024101432779368,3.4563022822694687,0.05
8,12,1.6332124121512996,0.6885869240767221,3.2299595857717887e-13,609,35,0.05031686588592117,3.456087488456872,0.05
9,12,1.5832124121512996,0.6727725190687369,4.569765232698593e-13,609,35,0.05063925276961319,3.4558291024382015,0.05
10,12,1.5332124121512996,0.6538962562173419,6.686639573977504e-13,609,35,0.05123500189981915,3.4555167419146944,0.05
11,12,1.4832124121512995,0.6313253689662175,1.0919697235820782e-12,609,35,0.05213410966800482,3.455139025548987,0.05
12,12,1.4332124121512995,0.6042741021239595,1.890977459090364e-12,609,35,0.05337022189528095,3.454684314176103,0.05
13,12,1.3832124121512994,0.5717605231763997,3.656532854453089e-12,609,35,0.05498110560859852,3.4541418672355646,0.05
14,12,1.3332124121512994,0.5325462761047285,8.151696660740864e-12,609,35,0.05700906398207511,3.4535046269219674,0.05
15,12,1.2832124121512993,0.4850451700282031,2.929107340685576e-11,609,35,0.05950109321779344,3.45278338679004,0.05
16,12,1.2332124121512993,0.4271631275454081,2.9889099853622665e-15,609,35,0.06250585797687415,3.452048878221234,0.05
17,12,1.1832124121512992,0.35597163595494413,3.3165510308420822e-15,609,35,0.06603550945474979,3.4513458625367748,0.05
18,12,1.1332124121512992,0.26693729624102935,1.3659075329916704e-13,609,35,0.06949743994242777,3.451208268289031,0.05
19,12,1.0832124121512992,0.15967409905081037,1.3350676631225455e-11,609,35,0.07285573948546503,3.486691806777768,0.05
20,12,1.033212412151299,0.09473628473321205,3.334650881569424e-14,609,35,0.07689907729188471,3.6216640337680017,0.05
21,12,1.03,0.08888778920675172,5.174256872658795e-13,609,35,0.07712060560165476,3.6296809734944127,0.004176135796688807
