trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1632206351945255e-15,True,4.226721768350169e-15,3.491301470894995,True,35,34.99999999999727,4.547473508864641e-13,2.573824513978535,4.242156728428556
0,1.0,2.5,1.1632206351945255e-15,True,2.4687291908117784e-12,1.5207588754031456,True,35,34.99999999941042,5.873062036698684e-10,2.111573164695136,3.7294412604046445
1,-1.0,2.5,9.715640523364867e-16,True,9.609687934496956e-15,3.0742997106803744,True,35,34.999999999998636,-9.094947017729282e-13,2.4457434648015695,3.8662071904478292
1,1.0,2.5,9.715640523364867e-16,True,3.581316658205223e-15,3.3170860593863303,True,35,34.999999999997044,6.821210263296962e-13,2.1287028648661837,3.7171654179923657
2,-1.0,2.5,1.1191460447463228e-15,True,1.2164178765186793e-14,2.734398198706287,True,35,34.999999999997044,6.821210263296962e-13,2.3313914082396034,3.8829104690871836
2,1.0,2.5,1.1191460447463228e-15,True,3.0687774401166476e-12,2.5299551318701132,True,35,34.99999999874399,1.2537384463939816e-09,2.4922371816652156,3.6987408104998902
3,-1.0,2.5,1.1754656706723398e-15,True,3.2264455429874705e-15,1.8647284771307746,True,35,34.99999999999716,5.684341886080801e-13,2.2079068522050527,3.6595204621807254
3,1.0,2.5,1.1754656706723398e-15,True,1.4490666718249417e-11,2.1158911352546883,True,35,34.99999999761599,2.381739250267856e-09,2.2595258450944575,3.718643334921517
4,-1.0,2.5,1.1723801023688616e-15,True,3.22305940739181e-15,2.6698004608814347,True,35,34.99999999999807,-3.410605131648481e-13,2.660443177964821,3.811056636552351
4,1.0,2.5,1.1723801023688616e-15,True,3.1553774031461844e-15,2.0638852451966647,True,35,34.99999999999727,4.547473508864641e-13,2.122110800204931,3.6467517516705112
