trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,1.13976875326195e-15,1.3535653273615265,3.0990789059932706,4.977777006908473,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,1.13976875326195e-15,0.1127958626543368,3.1259344635887856,4.9673028471233165,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,1.13976875326195e-15,0.04212356621552338,3.124697192540688,4.9572475510898455,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,1.13976875326195e-15,0.020785785481709687,3.1248813514519194,4.9514836657908425,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,1.13976875326195e-15,0.011777681493685731,3.124966106880604,4.949070948647517,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,1.13976875326195e-15,0.012945921435965445,3.124987377585114,4.9485217930369005,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,1.13976875326195e-15,0.008596516638782165,3.1249686944500707,4.948805039940785,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,1.13976875326195e-15,0.03489465249460547,3.1250341983196357,4.9493682022875145,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,1.13976875326195e-15,0.039087155534124327,3.1249723763078836,4.949296660465185,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,1.13976875326195e-15,0.013353849709875323,3.1249386326113564,4.94965719707531,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,1.13976875326195e-15,0.026362217014368895,3.1249775772497856,4.949522203598674,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,1.13976875326195e-15,0.04340752918965391,3.124938321165326,4.9490318111053595,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,1.13976875326195e-15,0.03785523615195568,3.124807548419251,4.947654752498041,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,1.13976875326195e-15,0.09409072991339747,3.124832459366087,4.945726292890255,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,1.13976875326195e-15,0.021688858096008342,3.124940473706505,4.9417108819334645,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,1.13976875326195e-15,0.015260275213267928,3.125000659760107,4.9387552724089225,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,1.13976875326195e-15,0.013737273248646072,3.1249682063187243,4.938726688158222,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,1.13976875326195e-15,0.023560524149274578,3.125158411859294,4.93356498146008,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,1.13976875326195e-15,0.035519722515775176,3.125083773978138,4.931654074474531,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,1.13976875326195e-15,0.010822651999410661,3.1249352303246707,4.9236132964814265,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,1.13976875326195e-15,0.02241501176397737,3.1248793844752045,4.916575193824549,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,1.13976875326195e-15,0.08854153685364115,3.1247115693481784,4.913940800459719,False,relax,,,,,,,,,,,,,,,,,,,
