trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.2414552046968072e-15,True,7.016422442166456e-15,4.3238572279953615,True,33,32.99999999994543,7.73070496506989e-12,2.4114884762426163,7.41114205113335
0,1.0,2.5,1.2414552046968072e-15,True,6.525860052053786e-15,3.832676658131069,True,33,32.999999999939746,1.3415046851150692e-11,2.8325816166191937,7.901428394521372
1,-1.0,2.5,1.1025130438285363e-15,True,6.759044498443506e-15,3.71228108891666,True,33,32.999999999937245,1.5916157281026244e-11,3.3322787019843494,7.687327186178571
1,1.0,2.5,1.1025130438285363e-15,True,6.358021180605384e-15,5.608211723243348,False,33,32.9999999999402,1.2960299500264227e-11,2.8773131140798487,8.098074553966807
2,-1.0,2.5,1.196947019166928e-15,True,6.7558472917271526e-15,3.309812992130226,True,33,32.999999999941565,1.1596057447604835e-11,2.238225204722544,7.975855331945089
2,1.0,2.5,1.196947019166928e-15,True,3.059724639182363e-12,6.868403241514669,True,33,32.99999998745909,1.249406977876788e-08,3.001012481005808,7.715654524784716
3,-1.0,2.5,1.3119214562019088e-15,True,3.8141855242316975e-14,3.939002633184896,True,33,32.99999999994793,5.229594535194337e-12,2.155269525391251,7.328937084035456
3,1.0,2.5,1.3119214562019088e-15,True,6.803360854811331e-15,4.347147100628569,True,33,32.999999999943384,9.777068044058979e-12,2.177700066244487,7.392318335623866
4,-1.0,2.5,1.2350816219012712e-15,True,6.820240397678382e-15,2.2917872202142693,True,33,32.999999999943384,9.777068044058979e-12,2.428124750306709,7.380339326772068
4,1.0,2.5,1.2350816219012712e-15,True,6.2347248781534734e-15,2.3052332090748227,True,33,32.99999999993838,1.4779288903810084e-11,2.355308664949958,7.762107062685555
