iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,0,1.9972131146383727,0.7207907395334433,3.4645064655290553e-15,609,35,0.0522711727662216,4.745564214632659,0.05
1,0,1.9472131146383727,0.7021125347602581,1.8285000440356867e-13,609,35,0.05431806862273274,4.7407763675555055,0.05
2,0,1.8972131146383726,0.6821301894449602,2.471382750928729e-13,609,35,0.05653169574797651,4.735679652641808,0.05
3,0,1.8472131146383726,0.6607951616897192,3.1506767096534564e-13,609,35,0.058923469189813775,4.7302806034732905,0.05
4,0,1.7972131146383725,0.6380554208312166,4.1058924072204886e-13,609,35,0.061497997224378986,4.724586773687799,0.05
5,0,1.7472131146383725,0.6138546840547847,5.950086256886752e-13,609,35,0.06422970090556128,4.718606913078877,0.05
6,0,1.6972131146383724,0.5881317392327404,1.3202114498716775e-12,609,35,0.06690364816932662,4.71235105410055,0.05
7,0,1.6472131146383724,0.5608199327856805,2.284858223362636e-12,609,35,0.06857385127474286,4.7058312197439705,0.05
8,0,1.5972131146383723,0.5318469035318689,4.023751311012106e-12,609,35,0.06933107872237834,4.699061691402936,0.05
9,0,1.5472131146383723,0.501134746589347,7.920323202219485e-12,609,35,0.0699035700524328,4.692059644348333,0.05
10,0,1.4972131146383723,0.46860098174375125,1.65574165045354e-11,609,35,0.07045675359023791,4.6848470790227275,0.05
11,0,1.4472131146383722,0.43416111145613107,3.345645418970975e-11,609,35,0.07104827158160221,4.677455665014587,0.05
12,0,1.3972131146383722,0.39773439636336483,6.737301280403538e-11,609,35,0.07172451611504933,4.66993910423527,0.05
13,0,1.3472131146383721,0.35925601383780426,4.418718368797988e-15,609,35,0.07254151637082769,4.662389572392265,0.05
14,0,1.297213114638372,0.3187007026744954,3.493599467657247e-15,609,35,0.07357835677501591,4.654980916389651,0.05
15,0,1.247213114638372,0.27612151958453723,3.72722812553747e-15,609,35,0.07495547568244401,4.648089922859745,0.05
16,0,1.197213114638372,0.23168062860449473,4.079111543320772e-15,609,35,0.07686823270932071,4.642542305963173,0.05
17,0,1.147213114638372,0.18552295173689903,5.1213669722160124e-15,609,35,0.07966373491940133,4.647117905349394,0.05
18,0,1.097213114638372,0.13706127582040475,3.409180738178118e-14,609,35,0.08404906961547659,4.806675411328282,0.05
19,0,1.0472131146383719,0.08300868258843372,3.8314184101293895e-15,609,35,0.09171233605594832,5.061856852483124,0.05
20,0,1.03,0.061017326810025564,4.148529969322459e-14,609,35,0.09684046881084869,5.179895153065901,0.02237704902988338
