trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.3317967444864451e-15,True,2.583773646630205e-12,4.976021293779586,True,35,34.999999999988404,1.1596057447604835e-11,2.00619705591141,5.629789064801533
0,1.0,2.5,1.3317967444864451e-15,True,7.631755335380514e-14,1.9739742025646831,True,35,35.00000000000455,-4.547473508864641e-12,2.499155136132216,5.810858075114257
1,-1.0,2.5,1.1962815764939727e-15,True,1.654846084845573e-12,3.2356778912674358,True,35,35.00000000028285,-2.828528522513807e-10,2.137335188808449,5.471252542551352
1,1.0,2.5,1.1962815764939727e-15,True,6.272541686692204e-15,1.9754211185241635,True,35,35.0000000000033,-3.296918293926865e-12,2.094876887962783,5.3970465805282135
2,-1.0,2.5,1.2380109558011131e-15,True,3.1001586874766146e-14,3.9930747866015466,True,35,35.00000000000159,-1.5916157281026244e-12,2.0336929730648228,5.978798431977193
2,1.0,2.5,1.2380109558011131e-15,False,1.8047818075288108e-09,9.748615642070646,,,,,,
3,-1.0,2.5,1.2679226772701965e-15,True,1.447055080279514e-13,2.2244589037882103,True,35,34.99999999999977,2.2737367544323206e-13,1.9052984994052204,5.275206539774775
3,1.0,2.5,1.2679226772701965e-15,True,2.3264092134384833e-14,2.9862847061188367,True,35,34.99999999999966,3.410605131648481e-13,2.534114125603975,5.592794636259551
4,-1.0,2.5,1.1284436156813084e-15,True,2.4687008162484937e-13,2.636678817796082,True,35,34.99999999999977,2.2737367544323206e-13,1.9345515333895587,5.645420881385408
4,1.0,2.5,1.1284436156813084e-15,True,8.83886948764268e-14,5.254266866731633,True,35,34.999999999999886,1.1368683772161603e-13,1.9856232964102813,5.678917049814892
