trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,1.2920192439540937e-15,1.7760172812438215,3.081068582604138,5.128065120077605,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,1.2920192439540937e-15,0.13807076480028468,3.1238362526293737,5.299040780955747,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,1.2920192439540937e-15,0.049828275487093496,3.1243481265648474,5.335642824836638,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,1.2920192439540937e-15,0.033541906205818206,3.124763609177826,5.350540818973437,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,1.2920192439540937e-15,0.025686746019893143,3.1248833196331125,5.355577250660946,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,1.2920192439540937e-15,0.037826157542929506,3.124910718111342,5.3568025343076755,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,1.2920192439540937e-15,0.03724018603209966,3.12497602555093,5.357046323502842,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,1.2920192439540937e-15,0.0175633641062234,3.124965666153094,5.35695261243073,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,1.2920192439540937e-15,0.01741255243134996,3.1249660470581855,5.356952501621595,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,1.2920192439540937e-15,0.027256353836372506,3.1249554908197092,5.356693390150448,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,1.2920192439540937e-15,0.05944176680116249,3.1250103861392113,5.356281559600221,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,1.2920192439540937e-15,0.014979913632443137,3.124904236474442,5.355250903181457,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,1.2920192439540937e-15,0.0428257685463548,3.124679495136167,5.353791574897156,False,relax,,,,,,,,,,,,,,,,,,,
