trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.022560632612343e-16,True,4.332933784902444e-15,4.0874988030277795,True,35,34.99999999999966,0.0,2.4060788135389837,5.043105018123155
0,1.0,2.5,9.022560632612343e-16,True,7.915613898604871e-12,2.5353765958486303,True,35,34.99999999945726,5.423999027698301e-10,2.485057593616276,5.015421368312655
1,-1.0,2.5,8.97134229154868e-16,True,7.715813383018596e-15,1.6202149495398996,True,35,34.999999999999545,1.1368683772161603e-13,3.0409739032569423,4.899623867947205
1,1.0,2.5,8.97134229154868e-16,True,3.96661690817265e-15,2.225483455599977,True,35,35.00000000002137,-2.1714186004828662e-11,1.9321629735834265,5.265546443278553
2,-1.0,2.5,9.954181722506393e-16,True,5.1973789693151805e-14,1.888882733019955,True,35,35.00000000009163,-9.197265171678737e-11,2.4109419892371537,5.22583925169779
2,1.0,2.5,9.954181722506393e-16,True,6.987290003077662e-15,2.3506595021607812,True,35,34.999999999999545,1.1368683772161603e-13,2.141784847431144,4.743979266789321
3,-1.0,2.5,9.557576680141657e-16,True,1.2516985670579715e-14,3.168288065275038,True,35,35.000000000052864,-5.32054400537163e-11,2.0441433873739894,5.283419145368854
3,1.0,2.5,9.557576680141657e-16,True,7.763704448546991e-12,3.5113604751257195,True,35,34.99999999447857,5.521087587112561e-09,2.2820667153854326,5.389381155572208
4,-1.0,2.5,1.2264460074144218e-15,True,4.307519402143741e-15,5.357598515028534,True,35,34.99999999999943,2.2737367544323206e-13,2.1453984782099176,4.716776463276661
4,1.0,2.5,1.2264460074144218e-15,True,4.911633901959393e-15,6.38240976950587,True,35,34.999999999999545,1.1368683772161603e-13,2.298300490831287,4.983121953877431
