trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.2974790489498353e-15,True,1.0603064273349316e-14,3.562341598245079,True,35,35.000000000000455,-4.547473508864641e-13,2.004749368859939,5.7384770473148246
0,1.0,2.5,1.2974790489498353e-15,True,5.030655943279223e-15,2.8712447265959824,True,35,35.0,0.0,2.0234163889687395,5.633262155281181
1,-1.0,2.5,1.6458713476110448e-15,True,5.029721769025248e-15,3.0862813254750203,True,35,34.999999999999886,1.1368683772161603e-13,1.8993315354314892,5.725191000405762
1,1.0,2.5,1.6458713476110448e-15,True,4.57003592995378e-15,4.639799218816262,True,35,35.00000000000159,-1.5916157281026244e-12,2.9031458841390503,5.4607620680766695
2,-1.0,2.5,1.2798548047269494e-15,True,1.04354837232745e-14,4.31987598178497,True,36,36.00000000000864,-1.0000000000086402,2.373386191375439,5.695931052468162
2,1.0,2.5,1.2798548047269494e-15,True,5.351050255167253e-15,4.463917277587545,True,35,34.999999999999886,1.1368683772161603e-13,1.9630284621650265,5.581913954758604
3,-1.0,2.5,1.56653872206571e-15,True,5.2396361107420436e-15,2.4977357036449486,True,35,35.00000000000853,-8.526512829121202e-12,2.1671013248893813,5.5965728345856744
3,1.0,2.5,1.56653872206571e-15,True,4.2824916107227363e-13,3.896693859783188,True,35,34.99999999999693,3.069544618483633e-12,2.1099957682433246,5.639304653710511
4,-1.0,2.5,1.4822813209519895e-15,True,9.011581022719457e-13,3.4097929808096463,True,36,35.99999999998556,-0.9999999999855618,2.086395296128463,5.718088595785892
4,1.0,2.5,1.4822813209519895e-15,False,0.2931721181200557,11.363062941597967,,,,,,
