iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,12,1.6259199908150423,0.6706058959612266,4.5936148560712826e-15,609,35,0.016484208000094883,4.25301538382033,0.05
1,12,1.5759199908150423,0.6612603304128789,1.0901065229569965e-12,609,35,0.012989192015907891,4.254292720403197,0.05
2,12,1.5259199908150423,0.6492873449750955,1.5727442398216949e-12,609,35,0.013543423976117073,4.25566855930103,0.05
3,12,1.4759199908150422,0.6338521223897136,2.833423187140512e-12,609,35,0.018306517805726095,4.257118828911239,0.05
4,12,1.4259199908150422,0.6138437402967514,6.240552714873309e-12,609,35,0.007641413666074047,4.2588331173670575,0.05
5,12,1.3759199908150421,0.5877351256356594,1.7380448794255553e-11,609,35,0.033864079506882444,4.26106222989237,0.05
6,12,1.325919990815042,0.5533370814193462,8.138108452340543e-11,609,35,0.042939953885004434,4.263847759389756,0.05
7,12,1.275919990815042,0.5074369130726749,3.892631443534855e-15,609,35,0.05245868311709925,4.267342876848254,0.05
8,12,1.225919990815042,0.44508582434868293,4.1470970189940434e-15,609,35,0.057354839160494754,4.272226543102313,0.05
9,12,1.175919990815042,0.3580598790262109,1.4706899182722535e-12,609,35,0.05732876715975905,4.2812108227901104,0.05
10,12,1.125919990815042,0.233613975828226,3.906778285027812e-15,609,35,0.057249049457211335,4.308665724536722,0.05
11,12,1.1009199908150418,0.17025225011146655,3.565372433898772e-15,609,35,0.05789445802739555,4.321101108620056,0.03250000000000003
12,12,1.0684199908150418,0.11820900608656303,2.924148166453129e-13,609,35,0.05912698054148925,4.357581440649934,0.04224999999999997
13,12,1.03,0.07291720919895502,4.4782856749429e-15,609,35,0.060100635355806765,4.387388652920432,0.0499459880595543
