generation,rank,basin_id,parent_id,roles,expansion_count,soft_nullity,susceptibility,death_distance,source
89,23,3719,2220,deletion,5,35.00000000056889,0.5807707146664702,2.975556388333172,off_manifold_hop
89,23,2839,1378,death,27,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
90,23,3923,3881,genericity,1,33.000000000002046,1.0028111714272643,3.0122516958354306,exact_hop
90,23,3719,2220,deletion,6,35.000000000569,0.5807707146664702,2.97555638833315,off_manifold_hop
90,23,2839,1378,death,28,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
90,23,1606,1041,explore,19,35.000000000000114,1.0006001947725418,2.227535517779292,off_manifold_hop
91,23,3964,3923,genericity,1,33.000000000001705,1.0033505747987517,2.373066817953343,off_manifold_hop
91,23,3719,2220,deletion,7,35.000000000569,0.5807707146664702,2.9755563883331493,off_manifold_hop
91,23,2839,1378,death,29,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
92,23,4015,3964,genericity,1,33.00000000000148,1.0035743726094275,3.0777212843505652,exact_hop
92,23,4034,3719,deletion,1,35.0,0.5605645500194947,2.763028988984221,off_manifold_hop
92,23,2839,1378,death,30,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
93,23,4060,4015,genericity,1,33.00000000001137,1.0024304588397848,2.3684050961887335,off_manifold_hop
93,23,4034,3719,deletion,2,34.999999999999886,0.5605645500194947,2.763028988984221,off_manifold_hop
93,23,2839,1378,death,31,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
93,23,1606,1041,explore,20,35.000000000000114,1.0006001947725418,2.227535517779292,off_manifold_hop
94,23,4096,4060,genericity,1,33.000000000001705,1.0047912619724018,2.922337341186462,off_manifold_hop
94,23,4034,3719,deletion,3,35.0,0.5605645500194947,2.7630289889842157,off_manifold_hop
94,23,2839,1378,death,32,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
95,23,4146,4096,genericity,1,33.00000000010073,1.0035254800715505,2.5231331684658276,exact_hop
95,23,4034,3719,deletion,4,34.999999999999886,0.5605645500194947,2.7630289889842197,off_manifold_hop
95,23,2839,1378,death,33,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
96,23,4181,4146,genericity,1,33.0000000359521,1.0021353222454816,2.5487081058776866,exact_hop
96,23,4196,4034,deletion,1,34.99999999999977,0.5562813718058965,2.2942173788969065,off_manifold_hop
96,23,2839,1378,death,34,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
96,23,1606,1041,explore,21,35.000000000000114,1.0006001947725418,2.227535517779292,off_manifold_hop
97,23,4215,4181,genericity,1,33.00000000110174,1.0041364288115562,2.764734898833833,exact_hop
97,23,4196,4034,deletion,2,34.99999999999977,0.5562813718058965,2.2942173788969056,off_manifold_hop
97,23,2839,1378,death,35,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
98,23,4263,4215,genericity,1,33.00000000000591,1.0070275482561917,2.5280320370150435,off_manifold_hop
98,23,4196,4034,deletion,3,34.99999999999977,0.5562813718058965,2.294217378896909,off_manifold_hop
98,23,2839,1378,death,36,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
99,23,4299,4263,genericity,1,33.00000000000432,1.0018415979266566,2.1231449525370705,exact_hop
99,23,4196,4034,deletion,4,34.99999999999977,0.5562813718058965,2.294217378896907,off_manifold_hop
99,23,2839,1378,death,37,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
99,23,1606,1041,explore,22,35.000000000000114,1.0006001947725418,2.227535517779292,off_manifold_hop
100,23,4332,4299,genericity,1,33.00000000000466,1.0017790591037998,2.3730364824241814,exact_hop
100,23,4196,4034,deletion,5,34.99999999999977,0.5562813718058965,2.294217378896909,off_manifold_hop
100,23,2839,1378,death,38,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
101,23,4377,4332,genericity,1,33.00000000000023,1.0285869414856539,3.450005954301722,off_manifold_hop
101,23,4196,4034,deletion,6,34.99999999999977,0.5562813718058965,2.294217378896907,off_manifold_hop
101,23,2839,1378,death,39,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
102,23,4407,4377,genericity,1,33.00000000000057,1.0034130736188787,2.270112279607763,off_manifold_hop
102,23,4196,4034,deletion,7,34.99999999999977,0.5562813718058965,2.294217378896909,off_manifold_hop
102,23,2839,1378,death,40,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
102,23,1606,1041,explore,23,35.000000000000114,1.0006001947725418,2.227535517779292,off_manifold_hop
103,23,4441,4407,genericity,1,33.000000000000455,1.0074754640845038,2.3896631284975727,off_manifold_hop
103,23,4450,4196,deletion,1,35.00000000000159,0.549590489048066,2.652625840013614,off_manifold_hop
103,23,2839,1378,death,41,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
104,23,4486,4441,genericity,1,33.000000000000455,1.005400392777039,2.2435352608129855,exact_hop
104,23,4450,4196,deletion,2,35.00000000000159,0.549590489048066,2.652625840013614,off_manifold_hop
104,23,2839,1378,death,42,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
105,23,4524,4486,genericity,1,33.00000000000068,1.0080017474059535,2.50882353873425,off_manifold_hop
105,23,4450,4196,deletion,3,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
105,23,2839,1378,death,43,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
105,23,1606,1041,explore,24,35.000000000000114,1.0006001947725418,2.227535517779292,off_manifold_hop
106,23,4562,4524,genericity,1,33.000000000001705,1.0025503295234337,2.640616074735224,exact_hop
106,23,4450,4196,deletion,4,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
106,23,2839,1378,death,44,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
107,23,4621,4562,genericity,1,33.00000000000034,1.002235485619171,2.6977072894793688,off_manifold_hop
107,23,4450,4196,deletion,5,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
107,23,2839,1378,death,45,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
108,23,4659,4621,genericity,1,33.00000000012733,1.0007810280611578,2.0672613783498215,exact_hop
108,23,4450,4196,deletion,6,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
108,23,2839,1378,death,46,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
108,23,1606,1041,explore,25,35.000000000000114,1.0006001947725418,2.227535517779292,off_manifold_hop
109,23,4704,4659,genericity,1,33.00000000001512,1.0012256774649395,2.0903261798848756,off_manifold_hop
109,23,4450,4196,deletion,7,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
109,23,2839,1378,death,47,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
110,23,4760,4704,genericity,1,33.00000000000182,1.0026481287893103,2.3539603840974275,off_manifold_hop
110,23,4450,4196,deletion,8,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
110,23,2839,1378,death,48,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
111,23,4801,4760,genericity,1,33.00000000006344,1.001278371237057,2.0826877062565528,exact_hop
111,23,4450,4196,deletion,9,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
111,23,2839,1378,death,49,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
111,23,4744,1606,explore,1,35.0000000000025,1.0003338688360397,2.1775943810935066,off_manifold_hop
112,23,4846,4801,genericity,1,33.000000000001705,1.0009580805979506,1.9392048087477862,exact_hop
112,23,4450,4196,deletion,10,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
112,23,2839,1378,death,50,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
113,23,4904,4846,genericity,1,33.00000000031662,1.0028057293726123,2.5225043576196633,exact_hop
113,23,4450,4196,deletion,11,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
113,23,2839,1378,death,51,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
114,23,4944,4904,genericity,1,33.00000000000102,1.0061497612235548,2.6738234328431125,off_manifold_hop
114,23,4450,4196,deletion,12,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
114,23,2839,1378,death,52,35.000000000000114,1.0004762314078657,1.8069010727675865,exact_hop
114,23,4744,1606,explore,2,35.0000000000025,1.0003338688360397,2.1775943810934995,off_manifold_hop
115,23,4986,4944,genericity,1,33.00000000001046,1.002211780129229,2.28279416182362,exact_hop
115,23,4450,4196,deletion,13,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
115,23,2839,1378,death,53,35.00000000000023,1.0004762314078657,1.806901072767588,exact_hop
116,23,5042,4986,genericity,1,33.00000000008106,1.0013968881207518,2.910366754285174,exact_hop
116,23,4450,4196,deletion,14,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
116,23,5074,2839,death,1,35.00000000002319,1.0002380596592755,1.7795429000999958,exact_hop
117,23,5081,5042,genericity,1,33.00000000002626,1.0072621396349486,2.8156784538520547,exact_hop
117,23,4450,4196,deletion,15,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
117,23,5074,2839,death,2,35.00000000002319,1.0002380596592755,1.7795429000999934,exact_hop
117,23,4744,1606,explore,3,35.0000000000025,1.0003338688360397,2.177594381093502,off_manifold_hop
118,23,5113,5081,genericity,1,33.00000000000239,1.0077669951538475,2.277557507745236,off_manifold_hop
118,23,4450,4196,deletion,16,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
118,23,5074,2839,death,3,35.00000000002319,1.0002380596592755,1.7795429000999956,exact_hop
119,23,5159,5113,genericity,1,33.00000000000318,1.0037556288508924,3.57621101450791,wall:amplitude_wall
119,23,4450,4196,deletion,17,35.00000000000159,0.549590489048066,2.652625840013615,off_manifold_hop
119,23,5074,2839,death,4,35.00000000002319,1.0002380596592755,1.7795429000999967,exact_hop
