trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.704329395530596e-13,True,1.0015604298293477e-14,3.3190756126163543,True,33,33.000000000595264,-8.86757334228605e-10,2.4176065541308396,7.4457728454416845
0,1.0,2.5,8.704329395530596e-13,True,8.69551416426046e-14,2.7648114230194234,True,33,33.00000000053126,-8.227516445913352e-10,2.3776005998224763,6.9866818273873275
1,-1.0,2.5,7.526314001518189e-13,True,5.906398594210596e-15,3.155369971322603,True,33,33.000000000940645,-1.2321379472268745e-09,2.287436775532932,7.390258646171786
1,1.0,2.5,7.526314001518189e-13,True,1.3980273856776324e-12,2.7204026777827206,True,33,33.00000019806794,-1.98359430214623e-07,2.4963754179475175,7.522779135103287
2,-1.0,2.5,6.501608889773946e-13,True,6.07931719168032e-15,4.146608715956204,True,33,33.000000000708724,-1.0002167982747778e-09,2.4335619378222506,7.851647047511809
2,1.0,2.5,6.501608889773946e-13,True,7.472430323911477e-15,2.870599437266085,True,33,33.00000000072441,-1.0159055818803608e-09,2.2389129910880636,7.058773367716808
3,-1.0,2.5,8.949875322874782e-13,True,6.792937362861972e-15,2.515064238007537,True,33,33.00000000042212,-7.136122803785838e-10,2.3730192834149815,7.803277818121119
3,1.0,2.5,8.949875322874782e-13,True,3.0865119345235195e-11,2.954044840990626,True,33,33.00000000042985,-7.213429853436537e-10,2.5508836124881435,7.128128728057176
4,-1.0,2.5,9.52052587177585e-13,True,5.732255896594018e-15,2.3510393479658496,True,33,33.000000000313776,-6.052687240298837e-10,2.149472742980763,7.654297887656426
4,1.0,2.5,9.52052587177585e-13,True,9.47231190529916e-12,3.7489709798517166,True,33,33.00000000049363,-7.851213013054803e-10,2.5517273165294183,7.596598693067085
