iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.4638133444385737,0.7077589141590404,3.780057892842701e-15,610,34,0.0733877694907294,4.161989471248186,0.05
1,11,1.4138133444385736,0.679541994510464,5.988311782944412e-12,610,34,0.0725525211048746,4.162473458648594,0.05
2,11,1.3638133444385736,0.6454085139452497,2.8205428147678477e-11,610,34,0.07143141331199533,4.162842942218033,0.05
3,11,1.3138133444385736,0.6039226368862295,3.445002031194058e-11,610,34,0.06979444970445936,4.1632540480004305,0.05
4,11,1.2638133444385735,0.5531559953682628,4.813704343892364e-11,610,34,0.06721509833551349,4.163875333577296,0.05
5,11,1.2138133444385735,0.49030583687751744,3.185107901182124e-15,610,34,0.06293859445576806,4.16485627734108,0.05
6,11,1.1638133444385734,0.410618425719649,3.632093798117196e-15,610,34,0.055225035934882837,4.167642947619268,0.05
7,11,1.1138133444385734,0.3043738056567317,2.2914882666574425e-14,610,34,0.040281878062405116,4.175456934952526,0.05
8,11,1.0638133444385733,0.13758209628496426,3.706896844499944e-15,610,34,0.0038165304352458544,4.187604149959062,0.05
9,11,1.0469066722192868,0.09981663041260781,3.6309702657362146e-15,610,34,0.01366730917864044,4.179220076199551,0.021978673885072655
10,11,1.03,0.0758984229466632,3.6581787212256035e-15,610,34,0.011450148206140874,4.173583050685709,0.021978673885072797
