iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.9404491054173783,0.8642930311267643,5.2097327125947385e-15,611,33,0.0007817639046295881,7.878086689078295,0.05
1,3,1.8904491054173782,0.8581209699610235,2.643025635723222e-14,611,33,0.0008421159665942032,7.876815694559416,0.05
2,3,1.8404491054173782,0.8508828825620823,4.0019236548470395e-14,611,33,0.000886607039461807,7.875650455853249,0.05
3,3,1.7904491054173781,0.8423580359441152,4.02540459329267e-14,611,33,0.0009114946016386526,7.874609648145334,0.05
4,3,1.740449105417378,0.832270566651392,6.148047126815586e-14,611,33,0.0009123413416695658,7.87370137127153,0.05
5,3,1.690449105417378,0.8202730496272719,1.1617203136327948e-13,611,33,0.0008836904904892102,7.87292708160633,0.05
6,3,1.640449105417378,0.8059244888997399,2.9436089544910146e-13,611,33,0.0008185783580487228,7.872286556346195,0.05
7,3,1.590449105417378,0.7886605958836503,6.189901496622209e-13,611,33,0.000707851055829723,7.87178217725306,0.05
8,3,1.540449105417378,0.7677528953781331,9.49145396394031e-13,611,33,0.0005391895822627569,7.8714260290393,0.05
9,3,1.4904491054173779,0.7422519499835666,3.307877711851324e-12,611,33,0.0002955844127303423,7.87125866314451,0.05
10,3,1.4404491054173778,0.71090671228949,7.359813895976734e-15,611,33,4.732099271220993e-05,7.87139194052949,0.05
11,3,1.3904491054173778,0.6720438492981087,6.495653395482096e-15,611,33,0.0005270550488709048,7.872130792952617,0.05
12,3,1.3404491054173777,0.6233929274009544,5.9814513908222376e-15,611,33,0.0012074112098985287,7.874284841580262,0.05
13,3,1.2904491054173777,0.5618425370704259,6.201246620939902e-15,611,33,0.0022136980120805107,7.87982145648113,0.05
14,3,1.2404491054173776,0.4833498188409652,6.089305692853169e-15,611,33,0.0038341235713484833,7.892728690289359,0.05
15,3,1.1904491054173776,0.3845049937017294,1.405711600280967e-14,611,33,0.00676081416815544,7.915988325057816,0.05
16,3,1.1404491054173775,0.2661485604440178,2.4002522112909605e-13,611,33,0.012100396196531648,7.939935642137343,0.05
17,3,1.0904491054173775,0.14357039425946058,7.2082358712966e-15,611,33,0.022579913389568978,7.995014824802251,0.05
18,3,1.0873241054173775,0.13839569245626687,8.405948694204502e-15,611,33,0.023353040523308326,7.9992795643031736,0.004062500000000004
