iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.4168442044803764,0.7961843484642942,4.856505518617247e-15,609,35,0.0030127364168170577,5.4210114657312145,0.05
1,11,1.3668442044803764,0.7655899520979575,4.7219351113040525e-11,609,35,0.003827419914410086,5.425447625669436,0.05
2,11,1.3168442044803763,0.7282412862212935,6.059286727703741e-11,609,35,0.004773812606026594,5.431258821602228,0.05
3,11,1.2668442044803763,0.6824245486420687,4.6124844769616316e-15,609,35,0.005901884750673764,5.439090717740751,0.05
4,11,1.2168442044803762,0.6258612380411677,5.194909419246924e-15,609,35,0.007293964219118986,5.449764352145039,0.05
5,11,1.1668442044803762,0.5553244001744636,3.340061882067219e-15,609,35,0.009098182516804986,5.463806565330901,0.05
6,11,1.1168442044803761,0.46564210252980687,1.768647639156856e-14,609,35,0.011618681200685757,5.480277048485692,0.05
7,11,1.066844204480376,0.34629622707645064,5.0465365093768275e-15,609,35,0.01565736236347783,5.501817403509777,0.05
8,11,1.048422102240188,0.2888880201670487,8.2011644829001e-14,609,35,0.018020743996359917,5.508832512761939,0.023948732912244444
9,11,1.03,0.21838498725948866,3.5202394703821394e-13,609,35,0.021411334681314922,5.521228698893242,0.023948732912244444
