iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,12,1.5426168285886044,0.7076363353099457,6.398843480648448e-15,611,33,0.016306954690541015,6.950067962794073,0.05
1,12,1.4926168285886043,0.6874309508358604,7.359290776675279e-13,611,33,0.01636296011739751,6.949805441635551,0.05
2,12,1.4426168285886043,0.6624782089725815,3.832454483711484e-12,611,33,0.016435972170372716,6.948292963720777,0.05
3,12,1.3926168285886042,0.6314707996309246,5.619333491580675e-15,611,33,0.016537603909381277,6.945301775111254,0.05
4,12,1.3426168285886042,0.5928164812071681,5.767514250076673e-15,611,33,0.016682840824221806,6.9418500246617025,0.05
5,12,1.2926168285886042,0.5448195286547693,6.136348112119425e-15,611,33,0.016878201505728416,6.942571374761875,0.05
6,12,1.2426168285886041,0.485995592596885,4.830148866380319e-15,611,33,0.017102117920117454,6.955514140821957,0.05
7,12,1.192616828588604,0.41556993596787634,5.383633712458506e-15,611,33,0.017338173011892055,6.981297125815867,0.05
8,12,1.142616828588604,0.3339704540511749,6.2713362915003035e-15,611,33,0.017593192961535258,7.014873174568639,0.05
9,12,1.092616828588604,0.24322289982157705,1.9237894943091772e-14,611,33,0.017882581807414026,7.052747004309382,0.05
10,12,1.042616828588604,0.13262252019051785,3.6537999089201137e-14,611,33,0.01833554349689292,7.09530892126203,0.05
11,12,1.03,0.0967119855246751,5.931228528839901e-15,611,33,0.01864905931508213,7.103131728217287,0.016401877165185087
